Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-11,170.657,173.045,163.155,166.423,3240100,0.0,0.0
2020-03-12,154.853,164.531,146.849,152.056,3537500,0.195,0.0
2020-03-13,160.234,167.947,150.991,167.425,2972000,0.0,0.0
2020-03-16,145.184,150.081,132.331,135.331,5461600,0.0,0.0
2020-03-17,137.403,143.577,129.95,143.055,5254800,0.0,0.0
2020-03-18,131.586,135.061,112.5,130.231,4864700,0.0,0.0
2020-03-19,128.692,132.68,118.724,126.321,5356300,0.0,0.0
2020-03-20,128.595,130.957,113.604,115.172,5212000,0.0,0.0
2020-03-23,112.926,114.872,102.145,112.336,5084600,0.0,0.0
2020-03-24,117.988,138.206,117.572,136.686,4652600,0.0,0.0
2020-03-25,137.335,149.21,135.07,141.98,3411000,0.0,0.0
2020-03-26,144.7,150.836,140.403,147.952,3185200,0.0,0.0
2020-03-27,140.355,145.639,138.545,140.296,2576800,0.0,0.0
2020-03-30,140.035,147.516,137.712,146.365,2651700,0.0,0.0
2020-03-31,143.877,145.203,138.129,139.59,3551000,0.0,0.0
2020-04-01,131.605,133.56,125.818,128.828,2490700,0.0,0.0
2020-04-02,127.695,131.199,123.205,126.486,2833500,0.0,0.0
2020-04-03,124.85,126.979,120.543,122.237,2220800,0.0,0.0
2020-04-06,131.005,139.774,127.211,139.116,2961400,0.0,0.0
2020-04-07,146.355,147.71,135.235,136.532,4128300,0.0,0.0
2020-04-08,138.322,145.61,135.912,144.487,2120800,0.0,0.0
2020-04-09,147.052,150.304,143.829,146.171,1606700,0.0,0.0
2020-04-13,144.013,144.332,134.538,139.038,2514400,0.0,0.0
2020-04-14,143.064,144.013,140.422,141.584,2266400,0.0,0.0
2020-04-15,137.219,137.761,134.064,136.251,1926300,0.0,0.0
2020-04-16,137.335,137.335,133.551,136.464,1898100,0.0,0.0
2020-04-17,142.329,150.372,142.029,149.897,3208200,0.0,0.0
2020-04-20,147.11,147.662,142.281,143.442,2213700,0.0,0.0
2020-04-21,140.316,140.664,135.448,136.745,1939300,0.0,0.0
2020-04-22,140.529,144.003,139.377,142.871,1790000,0.0,0.0
2020-04-23,143.645,145.126,142.203,142.522,1139300,0.0,0.0
2020-04-24,144.042,148.726,142.542,148.087,1336900,0.0,0.0
2020-04-27,149.52,154.233,149.52,153.72,1545500,0.0,0.0
2020-04-28,157.998,160.505,154.543,157.63,2153300,0.0,0.0
2020-04-29,163.282,167.909,163.079,164.357,2357600,0.0,0.0
2020-04-30,162.508,162.673,158.995,160.679,1938700,0.0,0.0
2020-05-01,156.217,158.182,154.175,156.44,1115600,0.0,0.0
2020-05-04,154.494,157.746,152.559,157.185,1110000,0.0,0.0
2020-05-05,160.205,163.321,160.05,161.579,1577200,0.0,0.0
2020-05-06,174.064,176.822,164.405,164.628,3156600,0.0,0.0
2020-05-07,168.644,173.222,168.644,169.138,1876200,0.0,0.0
2020-05-08,170.386,171.702,167.125,169.409,1586000,0.0,0.0
2020-05-11,167.821,169.06,166.467,167.134,1193900,0.0,0.0
2020-05-12,167.347,167.841,161.831,161.937,1100700,0.0,0.0
2020-05-13,161.279,163.292,155.956,157.717,1817800,0.0,0.0
2020-05-14,155.627,159.024,152.994,159.024,1574800,0.0,0.0
2020-05-15,158.55,164.618,157.301,164.405,1494400,0.0,0.0
2020-05-18,171.277,176.029,170.502,174.306,2694700,0.0,0.0
2020-05-19,173.464,179.513,172.564,174.122,2130600,0.0,0.0
2020-05-20,175.874,178.555,174.209,174.664,1799000,0.0,0.0
2020-05-21,174.49,174.771,170.193,170.735,1091100,0.0,0.0
2020-05-22,170.706,172.293,169.38,171.064,893100,0.0,0.0
2020-05-26,176.445,176.909,170.889,171.722,1556700,0.0,0.0
2020-05-27,172.603,173.803,167.434,172.032,1749800,0.0,0.0
2020-05-28,172.912,175.709,171.257,172.215,1288600,0.0,0.0
2020-05-29,172.022,174.045,171.102,173.716,1846200,0.0,0.0
2020-06-01,173.909,176.948,173.416,175.835,1401500,0.0,0.0
2020-06-02,177.597,177.964,174.79,175.545,1549100,0.0,0.0
2020-06-03,176.6,183.258,175.322,183.026,2169700,0.0,0.0
2020-06-04,181.39,182.194,175.361,177.606,1780500,0.0,0.0
2020-06-05,181.71,184.565,179.319,183.307,2073800,0.0,0.0
2020-06-08,181.961,184.642,181.671,183.675,1230600,0.0,0.0
2020-06-09,182.136,182.62,179.184,179.484,1621800,0.0,0.0
2020-06-10,180.065,185.165,178.332,182.939,1769900,0.0,0.0
2020-06-11,177.295,177.828,168.46,169.952,2470300,0.195,0.0
2020-06-12,175.978,176.462,168.382,173.013,1467100,0.0,0.0
2020-06-15,168.78,175.116,167.317,174.408,1869600,0.0,0.0
2020-06-16,180.095,181.733,175.736,180.134,1989100,0.0,0.0
2020-06-17,181.268,181.268,174.883,175.329,2016700,0.0,0.0
2020-06-18,174.321,175.804,172.994,174.815,1433100,0.0,0.0
2020-06-19,177.993,178.507,170.514,170.591,2189100,0.0,0.0
2020-06-22,170.707,172.287,169.622,171.754,1785500,0.0,0.0
2020-06-23,173.585,173.866,170.746,171.686,1498300,0.0,0.0
2020-06-24,170.243,170.553,161.601,161.707,2338900,0.0,0.0
2020-06-25,161.387,162.579,159.304,162.337,2039700,0.0,0.0
2020-06-26,161.785,162.841,157.58,157.842,13427100,0.0,0.0
2020-06-29,158.752,161.63,156.863,161.378,2259500,0.0,0.0
2020-06-30,160.7,165.36,160.157,164.333,2159300,0.0,0.0
2020-07-01,164.701,168.266,164.43,166.144,2005500,0.0,0.0
2020-07-02,168.169,169.894,165.883,166.115,1516700,0.0,0.0
2020-07-06,168.838,169.506,164.555,165.737,1748100,0.0,0.0
2020-07-07,164.991,168.973,162.007,162.337,1726200,0.0,0.0
2020-07-08,162.957,164.778,161.32,163.17,1425000,0.0,0.0
2020-07-09,163.083,164.09,156.185,159.043,1985400,0.0,0.0
2020-07-10,157.803,159.808,157.037,159.411,1657900,0.0,0.0
2020-07-13,160.787,161.203,155.419,155.758,2152300,0.0,0.0
2020-07-14,155.613,158.074,153.395,157.967,1935800,0.0,0.0
2020-07-15,161.068,166.483,160.515,163.945,2643000,0.0,0.0
2020-07-16,162.472,163.141,160.254,161.358,1246300,0.0,0.0
2020-07-17,162.686,166.958,161.678,166.522,1931700,0.0,0.0
2020-07-20,165.786,169.545,164.526,168.673,1657500,0.0,0.0
2020-07-21,169.409,170.582,167.782,168.625,1190700,0.0,0.0
2020-07-22,168.45,172.49,167.908,172.258,1508200,0.0,0.0
2020-07-23,171.415,173.876,168.76,169.535,966200,0.0,0.0
2020-07-24,168.382,168.634,165.796,167.249,999600,0.0,0.0
2020-07-27,167.849,169.506,166.232,168.857,1194500,0.0,0.0
2020-07-28,168.024,170.184,166.387,166.512,1363000,0.0,0.0
2020-07-29,168.169,172.258,167.84,171.831,1410300,0.0,0.0
2020-07-30,169.061,171.308,166.735,170.591,2051400,0.0,0.0
2020-07-31,171.647,172.645,168.179,172.471,2797900,0.0,0.0
2020-08-03,175.842,179.689,171.163,173.459,4521900,0.0,0.0
2020-08-04,173.42,174.796,167.239,168.799,2578600,0.0,0.0
2020-08-05,169.932,171.473,168.179,168.906,2065600,0.0,0.0
2020-08-06,168.886,171.967,168.101,170.998,1324400,0.0,0.0
2020-08-07,169.516,169.855,166.774,169.38,1541200,0.0,0.0
2020-08-10,168.809,169.836,163.664,164.953,2160100,0.0,0.0
2020-08-11,166.28,168.45,163.558,165.602,1805700,0.0,0.0
2020-08-12,166.89,169.022,166.89,167.607,1707800,0.0,0.0
2020-08-13,167.026,169.341,166.774,167.995,1107100,0.0,0.0
2020-08-14,167.365,168.847,166.619,167.123,1195000,0.0,0.0
2020-08-17,167.627,169.157,166.619,166.9,1557900,0.0,0.0
2020-08-18,166.832,167.036,162.124,164.798,2387700,0.0,0.0
2020-08-19,166.745,166.745,163.257,164.168,1622600,0.0,0.0
2020-08-20,162.637,164.798,161.814,162.531,1794300,0.0,0.0
2020-08-21,162.724,163.393,161.165,162.938,1977900,0.0,0.0
2020-08-24,164.052,167.026,162.298,166.948,2268800,0.0,0.0
2020-08-25,167.452,169.128,166.939,168.47,2668600,0.0,0.0
2020-08-26,168.741,170.398,166.638,169.719,1874800,0.0,0.0
2020-08-27,170.272,170.746,168.363,169.186,1740100,0.0,0.0
2020-08-28,169.215,172.316,168.189,171.744,1441000,0.0,0.0
2020-08-31,172.655,172.655,170.833,171.114,1962900,0.0,0.0
2020-09-01,171.328,174.767,170.31,174.069,2126100,0.0,0.0
2020-09-02,174.428,179.485,172.858,179.088,2165700,0.0,0.0
2020-09-03,178.274,178.594,170.272,171.715,3336300,0.0,0.0
2020-09-04,171.376,173.314,164.294,167.181,2673400,0.0,0.0
2020-09-08,163.664,166.619,161.058,161.881,1990800,0.0,0.0
2020-09-09,164.049,165.805,161.004,164.069,1048900,0.195,0.0
2020-09-10,164.845,168.734,162.769,163.138,1297800,0.0,0.0
2020-09-11,164.011,164.272,159.626,161.275,1116100,0.0,0.0
2020-09-14,163.409,166.756,162.992,165.077,1017300,0.0,0.0
2020-09-15,166.348,170.218,166.309,167.949,1701800,0.0,0.0
2020-09-16,169.598,171.741,168.802,170.509,1438600,0.0,0.0
2020-09-17,168.715,176.184,168.307,176.028,2548400,0.0,0.0
2020-09-18,177.095,178.473,173.652,173.817,2692600,0.0,0.0
2020-09-21,170.868,171.266,166.474,170.286,1610600,0.0,0.0
2020-09-22,170.965,174.952,169.685,174.457,1361000,0.0,0.0
2020-09-23,174.04,174.826,168.928,169.53,1308800,0.0,0.0
2020-09-24,168.773,170.228,166.571,167.25,1173800,0.0,0.0
2020-09-25,166.552,170.635,165.378,169.743,2402300,0.0,0.0
2020-09-28,172.139,174.69,171.499,173.196,1558100,0.0,0.0
2020-09-29,173.797,174.079,171.838,172.168,1012400,0.0,0.0
2020-09-30,172.672,175.223,170.277,172.246,1390700,0.0,0.0
2020-10-01,173.73,177.115,171.402,173.856,1118400,0.0,0.0
2020-10-02,170.645,174.738,169.937,173.07,1270400,0.0,0.0
2020-10-05,175.844,175.844,169.568,171.217,1239600,0.0,0.0
2020-10-06,171.586,174.797,169.277,169.665,1032100,0.0,0.0
2020-10-07,171.343,172.333,170.247,171.499,800000,0.0,0.0
2020-10-08,172.129,176.232,172.119,176.096,1006400,0.0,0.0
2020-10-09,177.27,179.307,176.785,178.259,1073900,0.0,0.0
2020-10-12,178.938,179.384,176.397,177.639,1622800,0.0,0.0
2020-10-13,177.609,178.23,174.35,174.622,877100,0.0,0.0
2020-10-14,175.155,175.864,170.471,171.867,1239200,0.0,0.0
2020-10-15,169.898,171.072,168.123,170.732,2271600,0.0,0.0
2020-10-16,171.567,174.535,171.528,171.741,1279500,0.0,0.0
2020-10-19,171.935,172.566,166.271,166.804,1308100,0.0,0.0
2020-10-20,167.629,171.343,166.959,169.064,1296700,0.0,0.0
2020-10-21,168.773,171.091,168.22,168.773,1136200,0.0,0.0
2020-10-22,169.307,171.547,165.815,170.635,1197800,0.0,0.0
2020-10-23,172.43,172.556,170.529,171.673,1340300,0.0,0.0
2020-10-26,169.307,169.307,162.682,163.729,1466100,0.0,0.0
2020-10-27,163.681,164.505,159.491,159.811,2362000,0.0,0.0
2020-10-28,157.134,158.346,153.651,154.321,2451300,0.0,0.0
2020-10-29,149.374,156.319,149.374,151.479,3398000,0.0,0.0
2020-10-30,150.664,153.069,148.724,153.001,3181100,0.0,0.0
2020-11-02,155.106,157.26,153.787,155.543,2756400,0.0,0.0
2020-11-03,157.231,161.333,156.416,160.916,2112200,0.0,0.0
2020-11-04,163.923,168.269,163.07,165.727,2251400,0.0,0.0
2020-11-05,168.657,170.82,167.347,169.006,1371200,0.0,0.0
2020-11-06,168.666,169.724,167.076,168.657,1109500,0.0,0.0
2020-11-09,183.798,193.691,183.613,187.842,4822000,0.0,0.0
2020-11-10,187.639,190.132,185.679,187.658,2697600,0.0,0.0
2020-11-11,189.2,189.23,180.946,183.594,1974200,0.0,0.0
2020-11-12,183.032,183.032,176.358,178.89,1877700,0.0,0.0
2020-11-13,179.898,184.477,179.898,182.75,1854300,0.0,0.0
2020-11-16,184.292,188.415,183.613,184.234,2239600,0.0,0.0
2020-11-17,183.119,184.545,180.131,184.128,1806500,0.0,0.0
2020-11-18,184.467,186.358,182.091,182.275,1253900,0.0,0.0
2020-11-19,181.809,186.0,178.958,184.826,1339400,0.0,0.0
2020-11-20,185.854,187.096,183.458,184.971,1494300,0.0,0.0
2020-11-23,186.756,187.852,183.827,186.378,1327700,0.0,0.0
2020-11-24,188.007,193.061,186.523,192.857,1977300,0.0,0.0
2020-11-25,191.199,192.401,188.89,191.092,1306800,0.0,0.0
2020-11-27,192.052,192.052,189.899,191.111,679400,0.0,0.0
2020-11-30,190.141,190.888,185.524,189.327,1575200,0.0,0.0
2020-12-01,191.363,192.76,189.656,190.093,1356600,0.0,0.0
2020-12-02,189.142,189.908,187.406,189.511,1131700,0.0,0.0
2020-12-03,189.424,191.451,188.046,189.87,920800,0.0,0.0
2020-12-04,190.733,194.079,190.103,194.06,1124000,0.0,0.0
2020-12-07,192.906,194.332,192.295,193.245,977100,0.0,0.0
2020-12-08,192.042,192.731,190.869,192.615,1264700,0.0,0.0
2020-12-09,193.022,193.022,189.482,189.782,1685600,0.0,0.0
2020-12-10,188.648,191.111,187.115,188.337,1352300,0.0,0.0
2020-12-11,186.572,188.861,185.767,186.291,1109200,0.0,0.0
2020-12-14,187.493,190.646,186.019,186.116,1213300,0.0,0.0
2020-12-15,186.649,188.599,185.573,187.755,1788900,0.0,0.0
2020-12-16,187.75,189.799,186.459,189.013,1134200,0.195,0.0
2020-12-17,189.673,191.722,189.644,189.741,1353400,0.0,0.0
2020-12-18,189.343,191.576,187.935,190.624,2580600,0.0,0.0
2020-12-21,197.965,203.567,194.178,194.595,3786400,0.0,0.0
2020-12-22,194.693,194.945,191.158,192.081,2216800,0.0,0.0
2020-12-23,192.984,195.081,191.197,194.44,1332900,0.0,0.0
2020-12-24,194.372,199.936,194.372,199.576,954100,0.0,0.0
2020-12-28,200.479,203.79,200.382,202.907,2014700,0.0,0.0
2020-12-29,203.897,204.984,202.509,203.674,2663200,0.0,0.0
2020-12-30,204.606,207.198,203.916,204.033,1555100,0.0,0.0
2020-12-31,203.975,209.431,203.635,209.159,1226300,0.0,0.0
2021-01-04,208.829,209.247,198.11,201.198,2141400,0.0,0.0
2021-01-05,200.984,203.217,199.149,199.392,1228500,0.0,0.0
2021-01-06,199.877,206.111,199.12,201.305,1485400,0.0,0.0
2021-01-07,201.79,204.315,201.159,202.072,1089000,0.0,0.0
2021-01-08,202.072,204.276,199.091,200.324,1533500,0.0,0.0
2021-01-11,198.052,199.479,194.887,195.421,1188000,0.0,0.0
2021-01-12,195.052,196.227,191.624,194.712,1243200,0.0,0.0
2021-01-13,194.906,196.091,193.168,193.265,1154600,0.0,0.0
2021-01-14,194.304,194.362,187.915,188.362,2147700,0.0,0.0
2021-01-15,187.352,188.1,183.682,185.818,1993100,0.0,0.0
2021-01-19,186.809,187.993,182.226,182.294,2044200,0.0,0.0
2021-01-20,183.964,186.906,182.167,185.197,2745000,0.0,0.0
2021-01-21,185.556,186.313,183.566,183.76,1469300,0.0,0.0
2021-01-22,181.944,183.488,180.682,182.07,2056800,0.0,0.0
2021-01-25,181.459,182.934,177.196,179.701,1835800,0.0,0.0
2021-01-26,180.371,183.226,179.478,180.925,2015300,0.0,0.0
2021-01-27,177.915,177.915,171.128,172.419,3043600,0.0,0.0
2021-01-28,174.351,179.682,174.351,176.953,2632900,0.0,0.0
2021-01-29,177.002,177.818,170.487,171.39,2633400,0.0,0.0
2021-02-01,173.322,177.711,173.322,177.594,1665700,0.0,0.0
2021-02-02,180.497,187.051,180.06,185.226,1789000,0.0,0.0
2021-02-03,184.964,189.246,183.323,188.372,2219200,0.0,0.0
2021-02-04,189.838,193.916,189.343,192.129,1686100,0.0,0.0
2021-02-05,193.236,194.955,191.304,192.508,1480400,0.0,0.0
2021-02-08,196.372,200.839,190.916,194.508,3426200,0.0,0.0
2021-02-09,191.857,198.955,191.857,197.372,1571400,0.0,0.0
2021-02-10,197.819,199.004,195.955,196.353,1891500,0.0,0.0
2021-02-11,195.867,197.013,192.683,193.838,1697100,0.0,0.0
2021-02-12,191.828,193.353,189.634,191.45,1639000,0.0,0.0
2021-02-16,192.314,192.634,188.731,190.984,1519300,0.0,0.0
2021-02-17,190.304,190.304,186.576,187.245,2268300,0.0,0.0
2021-02-18,186.168,190.498,185.041,188.09,1318900,0.0,0.0
2021-02-19,188.857,190.44,187.585,188.537,2018800,0.0,0.0
2021-02-22,186.75,193.294,185.537,190.362,2532200,0.0,0.0
2021-02-23,190.683,194.372,187.867,192.149,2479800,0.0,0.0
2021-02-24,192.071,199.897,190.954,198.334,1766500,0.0,0.0
2021-02-25,197.266,198.363,192.129,193.595,2199500,0.0,0.0
2021-02-26,194.673,195.605,190.304,192.236,1619500,0.0,0.0
2021-03-01,195.333,196.799,193.634,196.304,1818100,0.0,0.0
2021-03-02,196.265,199.372,195.469,196.227,1956200,0.0,0.0
2021-03-03,195.528,196.77,194.79,194.955,1242300,0.0,0.0
2021-03-04,194.712,195.295,187.061,188.886,2155700,0.0,0.0
2021-03-05,191.003,193.207,187.187,192.527,1529100,0.0,0.0
2021-03-08,193.372,201.606,192.654,197.421,2311200,0.0,0.0
2021-03-09,199.761,204.169,199.101,199.207,1686800,0.0,0.0
2021-03-10,200.062,204.14,199.139,203.47,1706600,0.0,0.0
2021-03-11,204.991,207.002,203.591,203.951,2419600,0.195,0.0
2021-03-12,203.475,209.102,203.154,209.004,1671500,0.0,0.0
2021-03-15,208.178,210.394,206.973,209.481,1130100,0.0,0.0
2021-03-16,210.2,210.2,206.361,209.364,1279300,0.0,0.0
2021-03-17,209.743,210.297,205.865,206.487,1365800,0.0,0.0
2021-03-18,205.137,205.972,200.102,200.2,2106200,0.0,0.0
2021-03-19,200.442,202.027,198.781,199.684,3603300,0.0,0.0
2021-03-22,198.888,200.326,197.508,198.13,1956200,0.0,0.0
2021-03-23,197.284,198.062,194.184,195.156,1600500,0.0,0.0
2021-03-24,195.778,198.227,195.7,195.992,1099300,0.0,0.0
2021-03-25,194.864,199.422,194.058,199.296,1579100,0.0,0.0
2021-03-26,200.52,203.591,199.033,203.28,1326000,0.0,0.0
2021-03-29,202.24,202.376,196.72,199.723,1565700,0.0,0.0
2021-03-30,199.957,200.306,198.11,198.635,1515800,0.0,0.0
2021-03-31,198.557,199.568,195.817,195.904,1506600,0.0,0.0
2021-04-01,197.216,202.211,196.672,202.114,1144800,0.0,0.0
2021-04-05,203.397,205.02,200.919,203.999,1074500,0.0,0.0
2021-04-06,202.532,203.096,201.628,202.415,734200,0.0,0.0
2021-04-07,203.066,205.02,202.911,203.776,977000,0.0,0.0
2021-04-08,204.029,207.284,204.029,206.818,922200,0.0,0.0
2021-04-09,206.798,207.518,205.0,207.294,745700,0.0,0.0
2021-04-12,207.275,209.073,206.497,208.421,1008900,0.0,0.0
2021-04-13,207.051,209.432,206.585,207.634,759600,0.0,0.0
2021-04-14,207.809,210.064,207.002,207.382,1109000,0.0,0.0
2021-04-15,209.15,212.97,209.15,211.512,1169300,0.0,0.0
2021-04-16,212.882,214.048,211.084,211.667,973800,0.0,0.0
2021-04-19,211.337,211.891,208.664,209.821,598900,0.0,0.0
2021-04-20,208.829,209.277,206.147,207.032,843300,0.0,0.0
2021-04-21,207.79,210.297,207.44,209.111,756200,0.0,0.0
2021-04-22,208.781,211.745,207.527,210.093,894000,0.0,0.0
2021-04-23,209.84,213.553,209.043,210.812,923800,0.0,0.0
2021-04-26,211.541,214.593,210.248,212.212,933900,0.0,0.0
2021-04-27,212.066,212.523,209.753,210.404,730000,0.0,0.0
2021-04-28,210.919,213.796,210.919,211.735,583300,0.0,0.0
2021-04-29,213.057,213.455,210.443,213.067,619200,0.0,0.0
2021-04-30,211.084,211.609,207.838,208.587,1023100,0.0,0.0
2021-05-03,209.704,210.647,205.972,206.487,1253600,0.0,0.0
2021-05-04,204.145,204.204,198.188,199.714,1740800,0.0,0.0
2021-05-05,201.414,201.414,194.174,194.611,1596500,0.0,0.0
2021-05-06,195.282,195.496,191.861,195.224,1819000,0.0,0.0
2021-05-07,195.933,197.129,194.718,195.739,1360600,0.0,0.0
2021-05-10,196.069,196.293,189.733,189.811,1552500,0.0,0.0
2021-05-11,187.809,191.045,185.729,189.568,1937700,0.0,0.0
2021-05-12,188.042,191.132,187.08,189.441,2046700,0.0,0.0
2021-05-13,190.481,192.755,189.15,191.142,1522700,0.0,0.0
2021-05-14,192.444,194.611,191.754,193.329,1229400,0.0,0.0
2021-05-17,191.813,192.551,189.937,191.268,960700,0.0,0.0
2021-05-18,191.871,192.58,189.84,190.054,1388000,0.0,0.0
2021-05-19,186.681,189.364,185.573,189.286,1747900,0.0,0.0
2021-05-20,190.122,192.396,189.344,189.956,1606000,0.0,0.0
2021-05-21,190.763,191.676,188.022,188.149,1894400,0.0,0.0
2021-05-24,189.636,190.578,188.985,189.752,2180400,0.0,0.0
2021-05-25,189.743,190.676,188.314,189.616,2013700,0.0,0.0
2021-05-26,189.101,190.063,186.778,187.381,1747600,0.0,0.0
2021-05-27,188.537,189.869,187.362,187.77,2154900,0.0,0.0
2021-05-28,188.537,189.461,187.255,188.256,1638700,0.0,0.0
2021-06-01,189.879,190.471,187.809,188.217,1220400,0.0,0.0
2021-06-02,189.189,192.182,188.615,190.481,2119100,0.0,0.0
2021-06-03,188.46,189.422,186.827,187.984,1447800,0.0,0.0
2021-06-04,189.247,190.306,188.178,188.732,875800,0.0,0.0
2021-06-07,189.043,189.626,185.34,185.816,1270500,0.0,0.0
2021-06-08,186.38,187.76,185.933,186.108,1670800,0.0,0.0
2021-06-09,186.992,188.489,186.419,186.545,1281900,0.0,0.0
2021-06-10,186.784,187.649,185.879,186.462,1300300,0.195,0.0
2021-06-11,186.822,189.011,186.686,188.243,1155200,0.0,0.0
2021-06-14,188.243,188.369,185.441,186.988,2795100,0.0,0.0
2021-06-15,187.62,189.838,185.918,189.07,1444600,0.0,0.0
2021-06-16,189.43,190.188,185.918,186.735,1407400,0.0,0.0
2021-06-17,186.638,191.064,186.492,188.019,1741400,0.0,0.0
2021-06-18,186.385,188.788,185.47,185.645,2102600,0.0,0.0
2021-06-21,186.55,189.527,185.091,188.418,1296700,0.0,0.0
2021-06-22,188.612,189.128,186.657,188.301,1110300,0.0,0.0
2021-06-23,188.496,188.496,185.237,185.606,1344000,0.0,0.0
2021-06-24,187.484,187.883,185.344,186.307,1776700,0.0,0.0
2021-06-25,186.686,187.513,185.859,187.007,2180700,0.0,0.0
2021-06-28,187.708,188.379,183.009,184.478,1301300,0.0,0.0
2021-06-29,184.809,185.597,182.318,182.425,1315400,0.0,0.0
2021-06-30,183.048,183.593,181.725,182.445,1356700,0.0,0.0
2021-07-01,182.785,187.338,182.571,186.988,1526400,0.0,0.0
2021-07-02,187.776,188.525,187.289,188.107,1067100,0.0,0.0
2021-07-06,187.717,188.719,186.346,187.61,1809400,0.0,0.0
2021-07-07,188.038,188.525,186.608,186.784,1241200,0.0,0.0
2021-07-08,184.176,184.711,182.503,183.009,1437100,0.0,0.0
2021-07-09,184.916,188.554,184.575,185.198,1838400,0.0,0.0
2021-07-12,184.157,184.78,183.204,184.449,1732300,0.0,0.0
2021-07-13,183.953,187.357,183.768,185.908,1974100,0.0,0.0
2021-07-14,187.231,188.505,186.511,187.776,2938500,0.0,0.0
2021-07-15,187.075,191.288,187.017,189.858,2551900,0.0,0.0
2021-07-16,190.607,191.531,189.381,189.439,1466800,0.0,0.0
2021-07-19,186.968,187.017,179.371,180.995,2413000,0.0,0.0
2021-07-20,181.55,185.256,181.268,183.622,1452400,0.0,0.0
2021-07-21,184.527,186.774,183.476,186.599,1172100,0.0,0.0
2021-07-22,186.91,187.688,184.692,185.879,1090100,0.0,0.0
2021-07-23,187.426,189.021,186.91,187.786,963200,0.0,0.0
2021-07-26,187.105,187.717,185.227,185.927,1272600,0.0,0.0
2021-07-27,185.013,190.052,185.013,187.465,1761200,0.0,0.0
2021-07-28,187.756,188.895,185.723,186.414,1679100,0.0,0.0
2021-07-29,187.815,189.906,187.669,188.019,1490700,0.0,0.0
2021-07-30,187.056,189.605,186.453,188.155,2135500,0.0,0.0
2021-08-02,188.788,190.072,165.984,167.123,8546900,0.0,0.0
2021-08-03,169.74,171.685,160.313,164.963,7111100,0.0,0.0
2021-08-04,163.552,165.255,159.583,160.945,4024200,0.0,0.0
2021-08-05,161.529,165.926,161.441,165.673,2596300,0.0,0.0
2021-08-06,167.327,174.399,166.237,171.452,3401300,0.0,0.0
2021-08-09,171.491,172.532,168.057,169.117,3212900,0.0,0.0
2021-08-10,168.952,169.924,164.661,165.138,4329300,0.0,0.0
2021-08-11,166.228,166.879,163.757,164.953,4280700,0.0,0.0
2021-08-12,165.381,165.547,161.918,163.28,3321900,0.0,0.0
2021-08-13,163.397,167.327,161.646,166.753,3110400,0.0,0.0
2021-08-16,165.8,166.13,162.862,163.552,2185800,0.0,0.0
2021-08-17,162.307,164.087,162.142,162.657,3655600,0.0,0.0
2021-08-18,162.278,164.272,161.315,161.821,2448600,0.0,0.0
2021-08-19,160.517,161.675,158.085,158.571,3746700,0.0,0.0
2021-08-20,158.328,159.642,157.813,158.63,3806600,0.0,0.0
2021-08-23,160.196,162.093,160.089,161.344,2170400,0.0,0.0
2021-08-24,161.684,163.562,161.684,162.755,2185400,0.0,0.0
2021-08-25,163.436,163.436,160.692,160.76,1596900,0.0,0.0
2021-08-26,159.525,159.856,157.219,157.316,1817500,0.0,0.0
2021-08-27,156.966,159.963,156.256,159.68,2340600,0.0,0.0
2021-08-30,160.303,161.578,156.665,156.918,2308200,0.0,0.0
2021-08-31,157.521,159.243,156.674,158.221,2064400,0.0,0.0
2021-09-01,158.698,161.081,158.046,158.095,2102400,0.0,0.0
2021-09-02,158.046,158.708,154.135,154.281,3078300,0.0,0.0
2021-09-03,154.194,155.274,152.715,153.717,2691600,0.0,0.0
2021-09-07,154.242,155.964,153.24,154.301,1647100,0.0,0.0
2021-09-08,155.993,165.965,155.809,165.401,5848900,0.0,0.0
2021-09-09,165.82,171.207,165.596,167.651,5800700,0.25,0.0
2021-09-10,168.606,169.415,160.422,162.088,3786700,0.0,0.0
2021-09-13,162.955,163.676,159.614,160.529,2365800,0.0,0.0
2021-09-14,160.968,160.968,157.704,157.938,2448400,0.0,0.0
2021-09-15,158.026,161.552,156.642,161.211,2601900,0.0,0.0
2021-09-16,160.549,162.02,159.136,159.769,1833600,0.0,0.0
2021-09-17,159.282,159.662,156.886,157.86,2129300,0.0,0.0
2021-09-20,155.103,156.33,153.271,155.999,1705100,0.0,0.0
2021-09-21,156.671,156.71,152.472,152.55,1733800,0.0,0.0
2021-09-22,154.43,157.84,153.144,156.983,1604400,0.0,0.0
2021-09-23,157.168,159.964,157.012,159.76,1441800,0.0,0.0
2021-09-24,159.896,160.919,156.905,157.48,2066000,0.0,0.0
2021-09-27,157.412,160.559,156.701,159.399,1952300,0.0,0.0
2021-09-28,158.386,159.633,156.983,157.938,1832800,0.0,0.0
2021-09-29,158.347,159.419,156.506,156.564,1233400,0.0,0.0
2021-09-30,157.49,157.977,153.476,153.524,1835400,0.0,0.0
2021-10-01,153.719,156.788,151.167,155.736,1644300,0.0,0.0
2021-10-04,155.512,155.941,150.076,152.199,1644300,0.0,0.0
2021-10-05,152.755,155.054,151.595,153.563,1579700,0.0,0.0
2021-10-06,151.761,154.499,150.533,154.469,1339500,0.0,0.0
2021-10-07,155.619,157.626,155.103,155.755,1874600,0.0,0.0
