Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-02,101.584,105.895,99.694,105.843,27355400,0.0,0.0
2020-03-03,105.364,107.089,101.244,101.871,32547700,0.0,0.0
2020-03-04,103.065,104.685,99.903,104.389,25795900,0.0,0.0
2020-03-05,100.748,101.41,98.056,99.267,25025600,0.0,0.0
2020-03-06,92.552,96.088,91.472,94.137,38159400,0.0,0.0
2020-03-09,84.112,86.429,81.002,81.386,40352000,0.0,0.0
2020-03-10,86.228,88.214,82.379,87.709,31102700,0.0,0.0
2020-03-11,85.096,87.143,82.352,83.581,38127000,0.0,0.0
2020-03-12,78.032,84.452,75.184,76.691,49725200,0.0,0.0
2020-03-13,83.607,90.575,80.131,90.505,38543300,0.0,0.0
2020-03-16,74.209,81.856,73.643,76.961,38589700,0.0,0.0
2020-03-17,79.165,84.87,76.212,81.664,35239800,0.0,0.0
2020-03-18,76.36,79.078,69.993,73.068,41525600,0.0,0.0
2020-03-19,71.038,76.743,66.988,74.296,32175100,0.0,0.0
2020-03-20,75.167,77.919,71.84,72.728,30150800,0.0,0.0
2020-03-23,72.014,72.946,68.016,68.835,32536600,0.0,0.0
2020-03-24,73.947,78.477,72.205,77.022,34363200,0.0,0.0
2020-03-25,77.727,82.875,73.634,79.896,38111700,0.0,0.0
2020-03-26,81.943,85.854,81.473,85.462,29826300,0.0,0.0
2020-03-27,81.168,82.605,78.868,79.374,30041500,0.0,0.0
2020-03-30,78.956,81.952,77.78,81.438,21656900,0.0,0.0
2020-03-31,80.175,82.021,77.815,78.416,23379300,0.0,0.0
2020-04-01,74.122,75.393,72.51,73.477,28029600,0.0,0.0
2020-04-02,72.737,76.569,72.258,76.221,24018000,0.0,0.0
2020-04-03,75.684,76.986,72.841,73.968,21199400,0.9,0.0
2020-04-06,78.315,80.075,77.18,78.729,26820800,0.0,0.0
2020-04-07,83.12,83.164,79.538,79.767,22563800,0.0,0.0
2020-04-08,81.052,83.481,79.688,82.988,22903300,0.0,0.0
2020-04-09,85.294,91.868,85.268,90.433,42055900,0.0,0.0
2020-04-13,90.741,90.741,85.628,86.412,26911900,0.0,0.0
2020-04-14,88.902,89.765,82.407,84.044,46151300,0.0,0.0
2020-04-15,80.216,80.991,79.318,79.899,30118600,0.0,0.0
2020-04-16,79.406,79.706,76.608,76.854,32449600,0.0,0.0
2020-04-17,80.964,84.22,80.049,83.763,30191900,0.0,0.0
2020-04-20,81.378,83.349,79.609,80.709,23679400,0.0,0.0
2020-04-21,77.99,80.418,77.734,78.368,23035000,0.0,0.0
2020-04-22,79.811,80.85,78.482,78.623,16662400,0.0,0.0
2020-04-23,78.975,80.33,78.553,78.667,16638800,0.0,0.0
2020-04-24,79.767,80.172,77.875,79.829,15809200,0.0,0.0
2020-04-27,80.911,84.159,80.559,83.27,22870200,0.0,0.0
2020-04-28,86.077,86.561,83.631,83.859,20238900,0.0,0.0
2020-04-29,87.195,87.52,85.602,86.121,20462600,0.0,0.0
2020-04-30,84.132,85.224,83.208,84.273,19127600,0.0,0.0
2020-05-01,82.284,82.495,80.823,82.064,18547700,0.0,0.0
2020-05-04,80.982,81.554,79.908,81.087,15725900,0.0,0.0
2020-05-05,82.416,82.909,80.876,80.964,18064100,0.0,0.0
2020-05-06,81.105,81.633,79.142,79.442,20978000,0.0,0.0
2020-05-07,80.383,81.765,79.714,80.269,16771900,0.0,0.0
2020-05-08,81.668,82.795,81.061,81.58,20487800,0.0,0.0
2020-05-11,80.181,80.181,78.614,79.178,31907600,0.0,0.0
2020-05-12,79.336,79.899,76.476,76.59,27962900,0.0,0.0
2020-05-13,76.018,76.441,73.396,73.95,35451600,0.0,0.0
2020-05-14,72.797,77.541,72.516,77.021,35152500,0.0,0.0
2020-05-15,76.432,76.81,75.068,75.596,26099000,0.0,0.0
2020-05-18,78.051,80.216,77.338,79.6,30504400,0.0,0.0
2020-05-19,79.248,80.26,77.963,78.034,19597300,0.0,0.0
2020-05-20,79.829,81.307,79.53,80.374,20552400,0.0,0.0
2020-05-21,79.442,80.753,78.914,79.354,14621400,0.0,0.0
2020-05-22,79.213,79.521,78.078,78.738,13557900,0.0,0.0
2020-05-26,81.747,85.804,81.501,84.326,41233900,0.0,0.0
2020-05-27,89.826,90.275,86.948,89.21,39402000,0.0,0.0
2020-05-28,90.592,90.601,87.476,87.881,24713900,0.0,0.0
2020-05-29,86.825,87.283,85.171,85.637,26526400,0.0,0.0
2020-06-01,86.024,87.573,85.699,86.772,15176800,0.0,0.0
2020-06-02,88.251,88.374,86.183,87.063,21195000,0.0,0.0
2020-06-03,89.395,92.334,88.937,91.762,25941100,0.0,0.0
2020-06-04,91.366,93.822,90.46,93.672,26784700,0.0,0.0
2020-06-05,101.144,101.883,96.391,97.887,42231000,0.0,0.0
2020-06-08,99.806,100.492,98.512,99.841,24881800,0.0,0.0
2020-06-09,97.377,98.239,95.934,97.28,17031100,0.0,0.0
2020-06-10,97.21,97.254,93.153,93.338,24913300,0.0,0.0
2020-06-11,88.031,89.395,84.96,85.549,36259200,0.0,0.0
2020-06-12,88.629,88.999,85.655,87.89,24856800,0.0,0.0
2020-06-15,84.854,89.263,84.37,89.105,22153600,0.0,0.0
2020-06-16,92.73,93.003,87.397,89.817,22193600,0.0,0.0
2020-06-17,90.231,90.24,87.309,87.547,15639800,0.0,0.0
2020-06-18,86.834,88.462,86.359,87.072,16591900,0.0,0.0
2020-06-19,88.471,88.532,85.127,86.077,40371200,0.0,0.0
2020-06-22,85.584,86.2,84.96,85.144,16216900,0.0,0.0
2020-06-23,87.098,87.978,86.112,86.183,15381400,0.0,0.0
2020-06-24,85.144,85.223,82.997,83.305,22919800,0.0,0.0
2020-06-25,83.032,86.429,82.953,86.209,25743600,0.0,0.0
2020-06-26,83.701,83.93,80.964,81.483,41896300,0.0,0.0
2020-06-29,82.196,83.155,81.123,81.844,18499700,0.0,0.0
2020-06-30,81.695,83.305,81.466,82.777,19137000,0.0,0.0
2020-07-01,83.507,84.229,81.871,82.073,18755700,0.0,0.0
2020-07-02,84.188,84.383,81.691,82.34,27845600,0.9,0.0
2020-07-06,83.912,84.597,83.068,84.419,18625300,0.0,0.0
2020-07-07,83.37,83.619,81.753,82.037,25757200,0.0,0.0
2020-07-08,82.011,82.944,81.575,82.908,18762200,0.0,0.0
2020-07-09,83.104,83.637,80.669,81.113,25600800,0.0,0.0
2020-07-10,81.753,86.054,81.638,85.547,28954200,0.0,0.0
2020-07-13,87.733,88.213,85.512,86.774,32079200,0.0,0.0
2020-07-14,87.414,88.818,85.876,87.271,42731700,0.0,0.0
2020-07-15,89.653,90.008,87.662,88.622,22508400,0.0,0.0
2020-07-16,87.778,89.946,87.574,88.871,16886900,0.0,0.0
2020-07-17,88.862,88.933,87.209,87.227,16137700,0.0,0.0
2020-07-20,86.578,87.431,86.427,86.463,14458100,0.0,0.0
2020-07-21,86.827,88.906,86.765,88.338,17798100,0.0,0.0
2020-07-22,88.551,88.978,86.667,87.698,14271200,0.0,0.0
2020-07-23,87.529,88.284,87.058,87.956,12870200,0.0,0.0
2020-07-24,88.507,88.684,87.031,87.334,12744200,0.0,0.0
2020-07-27,86.649,86.756,85.459,86.107,11959100,0.0,0.0
2020-07-28,85.752,86.987,85.752,86.481,11754300,0.0,0.0
2020-07-29,86.258,88.604,86.196,88.578,12743500,0.0,0.0
2020-07-30,86.676,86.854,85.352,86.214,14834800,0.0,0.0
2020-07-31,85.734,86.134,84.641,85.876,14535000,0.0,0.0
2020-08-03,86.214,86.703,85.174,85.396,12962800,0.0,0.0
2020-08-04,85.228,85.263,84.446,84.908,13366200,0.0,0.0
2020-08-05,85.192,87.502,85.059,86.383,15260900,0.0,0.0
2020-08-06,86.712,87.174,85.787,86.409,10482100,0.0,0.0
2020-08-07,86.134,88.409,85.805,88.311,14743700,0.0,0.0
2020-08-10,88.96,90.675,88.889,89.431,14989900,0.0,0.0
2020-08-11,92.292,94.336,91.981,92.257,31518600,0.0,0.0
2020-08-12,94.336,94.576,90.382,91.475,19240800,0.0,0.0
2020-08-13,90.639,91.848,90.319,90.968,13598600,0.0,0.0
2020-08-14,90.195,91.803,90.124,91.004,12134400,0.0,0.0
2020-08-17,90.195,90.639,88.444,88.604,14988000,0.0,0.0
2020-08-18,88.782,88.782,87.191,87.369,13246500,0.0,0.0
2020-08-19,87.902,89.386,87.387,87.574,13533000,0.0,0.0
2020-08-20,86.427,87.111,86.018,86.525,13672600,0.0,0.0
2020-08-21,86.436,87.591,86.143,86.481,12228300,0.0,0.0
2020-08-24,87.485,89.049,86.569,88.915,17898300,0.0,0.0
2020-08-25,89.991,90.621,88.684,89.306,13648900,0.0,0.0
2020-08-26,88.809,89.102,88.018,88.053,12052400,0.0,0.0
2020-08-27,87.973,91.217,87.973,90.95,22163900,0.0,0.0
2020-08-28,91.652,91.75,90.47,91.324,13756700,0.0,0.0
2020-08-31,90.746,90.799,88.88,89.031,14219400,0.0,0.0
2020-09-01,88.462,89.635,88.009,88.986,11595600,0.0,0.0
2020-09-02,88.818,90.586,88.471,90.328,14475700,0.0,0.0
2020-09-03,91.812,93.296,89.431,90.044,23281200,0.0,0.0
2020-09-04,92.461,93.492,90.079,91.99,26325500,0.0,0.0
2020-09-08,91.51,92.034,88.4,88.791,22108600,0.0,0.0
2020-09-09,89.573,90.364,88.471,89.635,13434000,0.0,0.0
2020-09-10,90.106,91.012,88.542,88.711,15922800,0.0,0.0
2020-09-11,88.835,90.071,88.498,89.813,13784300,0.0,0.0
2020-09-14,90.204,91.937,90.079,91.057,19017400,0.0,0.0
2020-09-15,91.288,91.395,88.098,88.222,23683000,0.0,0.0
2020-09-16,88.356,89.866,87.76,88.595,19270600,0.0,0.0
2020-09-17,87.707,88.276,86.827,87.582,18290100,0.0,0.0
2020-09-18,86.987,88.409,86.587,87.396,20121600,0.0,0.0
2020-09-21,84.597,85.352,83.37,84.694,28378800,0.0,0.0
2020-09-22,84.383,85.005,83.237,83.77,19257000,0.0,0.0
2020-09-23,84.223,84.73,82.34,82.411,19952700,0.0,0.0
2020-09-24,82.037,83.797,81.202,82.34,18366500,0.0,0.0
2020-09-25,81.797,83.281,81.638,83.059,13293100,0.0,0.0
2020-09-28,84.472,86.134,83.841,85.45,20894100,0.0,0.0
2020-09-29,85.334,85.334,83.824,84.73,12848200,0.0,0.0
2020-09-30,84.73,86.374,84.65,85.547,16400600,0.0,0.0
2020-10-01,86.303,86.88,85.334,86.17,15778700,0.0,0.0
2020-10-02,84.641,87.609,84.499,86.987,15149600,0.0,0.0
2020-10-05,88.18,89.014,87.471,88.826,13871900,0.9,0.0
2020-10-06,89.749,90.458,87.453,87.911,19220400,0.0,0.0
2020-10-07,88.754,90.0,88.494,89.444,16358500,0.0,0.0
2020-10-08,90.144,91.409,89.597,91.283,15659000,0.0,0.0
2020-10-09,91.48,91.579,89.785,90.763,13689100,0.0,0.0
2020-10-12,90.673,92.377,90.449,91.875,16058000,0.0,0.0
2020-10-13,92.377,92.575,89.92,90.386,21697300,0.0,0.0
2020-10-14,90.61,91.418,89.776,89.884,15204100,0.0,0.0
2020-10-15,88.879,91.283,88.826,91.229,17171200,0.0,0.0
2020-10-16,90.951,91.776,90.332,91.041,13275000,0.0,0.0
2020-10-19,91.122,91.364,89.292,89.507,11725700,0.0,0.0
2020-10-20,89.965,91.274,89.794,90.018,11257100,0.0,0.0
2020-10-21,90.009,90.575,89.086,89.122,10730500,0.0,0.0
2020-10-22,89.077,92.592,89.068,92.27,14837200,0.0,0.0
2020-10-23,92.826,93.678,92.314,93.104,15087600,0.0,0.0
2020-10-26,92.063,92.108,89.911,90.799,12410700,0.0,0.0
2020-10-27,90.144,90.512,88.933,89.086,10391700,0.0,0.0
2020-10-28,87.444,88.162,86.162,86.583,16389500,0.0,0.0
2020-10-29,86.207,87.875,85.418,87.148,14208800,0.0,0.0
2020-10-30,87.812,88.27,86.305,87.929,15194500,0.0,0.0
2020-11-02,89.14,90.476,87.767,89.911,15011600,0.0,0.0
2020-11-03,92.395,93.938,92.099,92.745,17482600,0.0,0.0
2020-11-04,90.583,91.543,88.727,89.911,18886500,0.0,0.0
2020-11-05,90.637,94.261,90.583,93.588,17837400,0.0,0.0
2020-11-06,94.198,94.261,91.83,92.341,12552800,0.0,0.0
2020-11-09,101.489,106.637,98.969,104.844,47792400,0.0,0.0
2020-11-10,105.247,105.337,102.862,104.503,20539300,0.0,0.0
2020-11-11,104.835,104.897,102.207,102.942,14443400,0.0,0.0
2020-11-12,100.924,102.207,100.503,101.678,22063000,0.0,0.0
2020-11-13,102.871,103.014,101.857,102.314,11847900,0.0,0.0
2020-11-16,105.642,106.377,103.794,105.202,19858600,0.0,0.0
2020-11-17,103.489,104.431,102.763,104.135,14553200,0.0,0.0
2020-11-18,105.238,106.377,103.319,103.364,12571200,0.0,0.0
2020-11-19,102.404,103.875,101.848,103.642,10202500,0.0,0.0
2020-11-20,102.628,103.723,102.323,102.754,12718900,0.0,0.0
2020-11-23,104.081,105.983,103.651,105.714,13209200,0.0,0.0
2020-11-24,107.687,110.763,107.364,110.602,20121600,0.0,0.0
2020-11-25,108.853,109.758,108.045,109.445,11715600,0.0,0.0
2020-11-27,109.418,109.732,108.593,108.718,5983600,0.0,0.0
2020-11-30,107.624,108.27,105.624,105.723,14411800,0.0,0.0
2020-12-01,107.929,109.041,107.292,107.391,12668900,0.0,0.0
2020-12-02,107.355,109.696,106.969,109.454,10811300,0.0,0.0
2020-12-03,109.283,109.319,107.947,108.736,12904400,0.0,0.0
2020-12-04,109.848,110.575,109.14,109.723,13583700,0.0,0.0
2020-12-07,108.655,109.57,107.812,109.31,9724300,0.0,0.0
2020-12-08,108.557,109.714,108.306,109.418,9592100,0.0,0.0
2020-12-09,110.467,110.584,108.019,108.566,13073900,0.0,0.0
2020-12-10,107.615,108.323,107.229,107.866,13668400,0.0,0.0
2020-12-11,106.673,107.642,106.162,107.229,9981600,0.0,0.0
2020-12-14,108.826,108.897,105.929,106.099,12112400,0.0,0.0
2020-12-15,106.987,108.431,106.386,107.911,12590200,0.0,0.0
2020-12-16,107.893,108.593,107.498,108.225,11169400,0.0,0.0
2020-12-17,108.754,108.924,107.247,107.328,11618000,0.0,0.0
2020-12-18,106.853,107.516,106.072,106.799,28954800,0.0,0.0
2020-12-21,110.467,112.108,108.602,110.808,28323600,0.0,0.0
2020-12-22,110.664,110.781,109.068,109.122,11788200,0.0,0.0
2020-12-23,110.117,113.471,109.732,112.171,14973200,0.0,0.0
2020-12-24,112.189,112.602,110.826,111.678,4164900,0.0,0.0
2020-12-28,112.844,113.588,111.92,112.413,8072600,0.0,0.0
2020-12-29,113.184,113.256,112.01,112.117,8389200,0.0,0.0
2020-12-30,112.548,112.871,112.019,112.431,7398000,0.0,0.0
2020-12-31,112.189,114.198,111.947,113.965,8580200,0.0,0.0
2021-01-04,114.35,114.673,111.911,112.889,16819900,0.0,0.0
2021-01-05,112.907,114.09,111.805,113.503,13731200,0.9,0.0
2021-01-06,117.324,119.934,115.517,118.832,24909100,0.0,0.0
2021-01-07,122.572,124.83,121.877,122.735,21940400,0.0,0.0
2021-01-08,122.825,123.168,121.154,122.87,12035100,0.0,0.0
2021-01-11,121.569,124.84,121.145,124.704,15937900,0.0,0.0
2021-01-12,125.96,127.965,125.409,126.664,18033500,0.0,0.0
2021-01-13,125.192,127.179,124.749,126.782,14816800,0.0,0.0
2021-01-14,126.908,128.95,126.466,127.522,18565600,0.0,0.0
2021-01-15,124.144,127.956,123.765,125.237,27881000,0.0,0.0
2021-01-19,126.339,127.098,124.496,124.695,19843800,0.0,0.0
2021-01-20,124.496,124.812,122.346,122.825,16028800,0.0,0.0
2021-01-21,122.572,122.997,121.335,121.795,13411700,0.0,0.0
2021-01-22,119.862,121.407,119.42,120.856,12933200,0.0,0.0
2021-01-25,119.365,120.296,117.486,119.347,14212800,0.0,0.0
2021-01-26,119.916,120.296,118.643,118.86,11307800,0.0,0.0
2021-01-27,117.062,117.297,115.038,115.499,17603900,0.0,0.0
2021-01-28,117.342,119.392,116.52,117.532,13761800,0.0,0.0
2021-01-29,118.507,118.986,115.797,116.231,14808100,0.0,0.0
2021-02-01,116.89,117.495,116.059,117.089,11080700,0.0,0.0
2021-02-02,119.185,121.398,118.534,120.693,12253600,0.0,0.0
2021-02-03,120.729,122.635,120.603,122.075,10600800,0.0,0.0
2021-02-04,122.373,125.255,122.373,124.885,12419500,0.0,0.0
2021-02-05,125.914,126.005,124.099,124.641,10051300,0.0,0.0
2021-02-08,124.84,126.737,124.821,126.592,10136400,0.0,0.0
2021-02-09,125.951,126.447,125.147,126.086,8614800,0.0,0.0
2021-02-10,126.465,127.251,125.598,126.158,10323200,0.0,0.0
2021-02-11,126.158,126.962,124.858,125.806,9201000,0.0,0.0
2021-02-12,125.607,127.92,125.562,127.595,8324600,0.0,0.0
2021-02-16,129.672,131.271,128.634,130.666,12130600,0.0,0.0
2021-02-17,130.034,131.325,129.284,131.072,10810100,0.0,0.0
2021-02-18,130.079,131.696,129.537,131.515,10587800,0.0,0.0
2021-02-19,131.759,134.451,131.759,133.71,11969800,0.0,0.0
2021-02-22,132.671,135.67,132.599,134.966,11488400,0.0,0.0
2021-02-23,136.863,137.585,135.128,136.05,16234400,0.0,0.0
2021-02-24,135.598,138.895,135.598,138.444,15061400,0.0,0.0
2021-02-25,139.356,139.925,136.032,136.565,18127700,0.0,0.0
2021-02-26,135.77,136.285,132.346,132.942,19829200,0.0,0.0
2021-03-01,135.065,136.745,134.126,135.95,14845500,0.0,0.0
2021-03-02,135.571,137.107,135.354,135.508,14221700,0.0,0.0
2021-03-03,136.61,139.997,136.239,138.127,14324100,0.0,0.0
2021-03-04,137.856,139.455,134.252,136.005,20093900,0.0,0.0
2021-03-05,138.407,138.651,133.665,136.321,18465100,0.0,0.0
2021-03-08,137.73,140.431,136.176,138.127,17133300,0.0,0.0
2021-03-09,136.854,139.338,135.336,137.152,16238800,0.0,0.0
2021-03-10,137.224,141.063,136.863,140.133,14342200,0.0,0.0
2021-03-11,139.211,141.054,138.534,139.401,11771500,0.0,0.0
2021-03-12,141.696,142.391,140.079,141.054,12849500,0.0,0.0
2021-03-15,141.235,141.75,139.076,140.35,12101100,0.0,0.0
2021-03-16,139.193,139.654,137.477,138.669,12805600,0.0,0.0
2021-03-17,140.322,141.714,138.254,140.097,13952400,0.0,0.0
2021-03-18,142.364,146.059,141.921,142.409,21898500,0.0,0.0
2021-03-19,140.476,140.865,136.574,140.142,54418800,0.0,0.0
2021-03-22,138.028,139.085,136.05,136.375,19944800,0.0,0.0
2021-03-23,135.797,137.414,134.559,135.011,17076300,0.0,0.0
2021-03-24,135.499,138.371,135.372,136.059,13079800,0.0,0.0
2021-03-25,135.499,138.182,134.894,137.802,15608300,0.0,0.0
2021-03-26,139.383,140.422,137.802,140.097,16754400,0.0,0.0
2021-03-29,137.414,138.868,136.438,137.92,17570300,0.0,0.0
2021-03-30,139.528,140.801,139.004,139.546,13184300,0.0,0.0
2021-03-31,138.462,139.555,137.414,137.513,16736700,0.0,0.0
2021-04-01,137.215,138.922,136.899,138.85,16561500,0.0,0.0
2021-04-05,140.295,140.786,138.659,139.586,13508000,0.9,0.0
2021-04-06,138.832,140.186,137.987,138.605,13071600,0.0,0.0
2021-04-07,139.114,141.049,138.705,140.776,16903500,0.0,0.0
2021-04-08,139.931,141.303,138.396,140.949,12335500,0.0,0.0
2021-04-09,141.576,142.694,140.813,142.003,12122400,0.0,0.0
2021-04-12,141.367,142.884,141.358,141.703,12273400,0.0,0.0
2021-04-13,140.613,141.022,138.505,140.013,16113600,0.0,0.0
2021-04-14,137.632,139.777,137.142,137.396,19939600,0.0,0.0
2021-04-15,137.433,138.296,135.679,138.269,17694100,0.0,0.0
2021-04-16,139.813,140.395,138.741,139.295,13773400,0.0,0.0
2021-04-19,139.404,139.822,138.314,138.705,11900200,0.0,0.0
2021-04-20,137.878,137.887,135.07,135.633,13716700,0.0,0.0
2021-04-21,134.289,136.851,133.38,136.787,12236700,0.0,0.0
2021-04-22,136.506,136.569,133.807,133.907,15256100,0.0,0.0
2021-04-23,133.734,137.324,133.289,136.469,14041900,0.0,0.0
2021-04-26,137.006,138.532,136.642,136.806,10799100,0.0,0.0
2021-04-27,136.751,137.723,136.397,137.433,12821200,0.0,0.0
2021-04-28,138.505,138.923,137.569,138.323,8943700,0.0,0.0
2021-04-29,139.513,141.094,139.204,141.013,12976900,0.0,0.0
2021-04-30,140.022,140.377,139.032,139.759,11705100,0.0,0.0
2021-05-03,140.704,141.276,139.141,139.35,11801100,0.0,0.0
2021-05-04,138.905,141.422,138.241,141.276,12977700,0.0,0.0
2021-05-05,141.749,143.82,140.504,143.13,10506700,0.0,0.0
2021-05-06,143.63,146.128,142.803,146.01,13542400,0.0,0.0
2021-05-07,142.857,146.746,142.675,146.51,14257800,0.0,0.0
2021-05-10,146.746,148.772,146.401,146.492,14014300,0.0,0.0
2021-05-11,146.365,147.555,143.602,144.057,15451700,0.0,0.0
2021-05-12,145.029,146.092,142.685,143.066,14381700,0.0,0.0
2021-05-13,143.73,147.609,143.275,146.746,15395000,0.0,0.0
2021-05-14,147.555,149.427,147.191,149.027,10584000,0.0,0.0
2021-05-17,148.445,149.79,148.136,149.627,9886800,0.0,0.0
2021-05-18,149.636,150.381,147.419,147.519,11098100,0.0,0.0
2021-05-19,146.292,146.455,144.147,146.392,13278900,0.0,0.0
2021-05-20,146.137,147.073,144.947,146.137,10426000,0.0,0.0
2021-05-21,146.601,148.309,146.237,147.8,10249000,0.0,0.0
2021-05-24,148.436,149.227,147.31,148.6,9440300,0.0,0.0
2021-05-25,148.882,150.563,146.801,147.064,12609100,0.0,0.0
2021-05-26,148.627,148.782,146.574,147.046,13058300,0.0,0.0
2021-05-27,148.972,149.699,147.718,149.336,15707500,0.0,0.0
2021-05-28,149.636,149.872,148.345,149.236,10291300,0.0,0.0
2021-06-01,150.717,151.662,150.363,150.881,9445400,0.0,0.0
2021-06-02,151.98,152.144,150.408,150.89,10498600,0.0,0.0
2021-06-03,150.299,151.971,149.618,150.99,13354400,0.0,0.0
2021-06-04,151.026,151.444,149.954,151.235,8510800,0.0,0.0
2021-06-07,151.744,151.835,150.054,150.526,7267200,0.0,0.0
2021-06-08,149.463,150.617,148.255,149.926,10370700,0.0,0.0
2021-06-09,149.145,149.218,147.455,148.055,12377400,0.0,0.0
2021-06-10,149.345,150.145,145.665,145.747,12119400,0.0,0.0
2021-06-11,145.774,146.474,144.529,145.647,13683800,0.0,0.0
2021-06-14,145.52,145.683,142.348,143.175,19917900,0.0,0.0
2021-06-15,142.385,142.585,140.049,141.004,24485500,0.0,0.0
2021-06-16,140.595,143.221,139.123,141.994,25321200,0.0,0.0
2021-06-17,142.748,143.075,137.433,137.896,29722400,0.0,0.0
2021-06-18,135.661,136.024,134.08,134.407,43595700,0.0,0.0
2021-06-21,135.461,137.387,135.406,136.688,18664800,0.0,0.0
2021-06-22,136.842,137.178,135.079,136.488,14251200,0.0,0.0
2021-06-23,136.479,138.15,136.379,137.314,12733300,0.0,0.0
2021-06-24,138.041,139.132,137.405,138.577,13733200,0.0,0.0
2021-06-25,138.65,140.386,137.814,139.977,15484900,0.0,0.0
2021-06-28,139.659,140.368,138.223,140.231,14125800,0.0,0.0
2021-06-29,140.84,142.03,139.577,140.059,14528700,0.0,0.0
2021-06-30,139.704,141.821,139.668,141.331,12531000,0.0,0.0
2021-07-01,141.985,142.785,141.222,142.73,10479400,0.0,0.0
2021-07-02,142.52,142.858,141.761,142.593,11424000,0.9,0.0
2021-07-06,142.364,142.364,139.23,140.199,15083400,0.0,0.0
2021-07-07,138.919,140.994,138.499,140.363,12271800,0.0,0.0
2021-07-08,138.554,139.394,137.119,137.941,17834600,0.0,0.0
2021-07-09,139.87,142.703,139.44,142.355,13694500,0.0,0.0
2021-07-12,141.058,145.453,140.683,144.393,19940400,0.0,0.0
2021-07-13,142.611,143.836,140.281,142.246,22671700,0.0,0.0
2021-07-14,142.52,143.735,139.778,141.761,14622800,0.0,0.0
2021-07-15,140.646,143.05,140.464,142.072,11539300,0.0,0.0
2021-07-16,142.529,142.821,138.014,138.828,14002700,0.0,0.0
2021-07-19,135.757,136.918,133.162,134.313,22172900,0.0,0.0
2021-07-20,133.902,138.106,133.728,136.817,15385200,0.0,0.0
2021-07-21,138.956,140.418,138.325,139.696,12356700,0.0,0.0
2021-07-22,139.714,140.226,137.055,137.932,9913300,0.0,0.0
2021-07-23,138.435,139.678,137.311,137.667,9666100,0.0,0.0
2021-07-26,137.256,138.873,137.238,138.59,8208000,0.0,0.0
2021-07-27,137.448,139.358,136.899,138.407,11218700,0.0,0.0
2021-07-28,139.175,139.614,137.886,138.636,9217300,0.0,0.0
2021-07-29,139.952,140.619,138.828,139.824,9063500,0.0,0.0
2021-07-30,139.44,140.436,138.179,138.709,9805200,0.0,0.0
2021-08-02,138.937,141.149,138.06,138.151,10203200,0.0,0.0
2021-08-03,138.864,140.116,136.644,139.723,10394800,0.0,0.0
2021-08-04,138.225,140.162,137.914,138.215,10155000,0.0,0.0
2021-08-05,139.166,140.454,138.919,139.961,9151500,0.0,0.0
2021-08-06,141.825,144.229,141.752,143.936,13328800,0.0,0.0
2021-08-09,143.955,144.896,142.474,143.781,9516900,0.0,0.0
2021-08-10,143.242,146.203,142.849,145.545,8667000,0.0,0.0
2021-08-11,146.221,147.592,145.38,147.281,9156500,0.0,0.0
2021-08-12,147.939,148.387,146.724,147.857,8844200,0.0,0.0
2021-08-13,147.857,148.195,145.828,146.203,8980900,0.0,0.0
2021-08-16,145.252,145.335,143.278,145.243,8755800,0.0,0.0
2021-08-17,144.0,145.179,141.898,143.488,9347200,0.0,0.0
2021-08-18,142.849,144.402,141.962,142.182,8065500,0.0,0.0
2021-08-19,139.97,142.163,139.833,140.994,9517700,0.0,0.0
2021-08-20,141.058,141.56,139.97,141.396,6974100,0.0,0.0
2021-08-23,141.953,143.562,141.871,143.205,7934600,0.0,0.0
2021-08-24,143.479,144.896,143.361,144.092,7670900,0.0,0.0
2021-08-25,144.859,147.848,144.21,147.062,11335000,0.0,0.0
2021-08-26,148.286,149.721,147.272,147.82,11027500,0.0,0.0
2021-08-27,147.82,149.109,147.373,149.008,8780200,0.0,0.0
2021-08-30,149.155,149.41,146.111,146.623,7937600,0.0,0.0
2021-08-31,146.623,147.473,145.627,146.175,12340800,0.0,0.0
2021-09-01,146.422,146.916,145.28,145.965,8729900,0.0,0.0
2021-09-02,146.239,147.692,145.7,146.641,8813300,0.0,0.0
2021-09-03,146.577,147.034,145.444,145.755,7959700,0.0,0.0
2021-09-07,146.212,147.482,145.271,145.499,9285600,0.0,0.0
2021-09-08,145.207,145.837,144.43,144.85,7852700,0.0,0.0
2021-09-09,144.64,146.98,144.466,145.481,7904300,0.0,0.0
2021-09-10,146.733,146.879,143.68,143.808,8311600,0.0,0.0
2021-09-13,144.878,146.267,144.457,146.093,10052800,0.0,0.0
2021-09-14,146.632,147.446,142.803,143.543,11685600,0.0,0.0
2021-09-15,143.223,145.024,142.995,144.539,11691500,0.0,0.0
2021-09-16,145.682,146.998,143.68,144.475,10880900,0.0,0.0
2021-09-17,143.827,145.316,143.479,144.101,25581600,0.0,0.0
2021-09-20,140.637,141.25,137.53,139.787,15819900,0.0,0.0
2021-09-21,140.308,141.24,139.44,139.806,8999900,0.0,0.0
2021-09-22,141.834,143.708,141.743,142.483,11236200,0.0,0.0
2021-09-23,144.393,147.784,144.092,147.299,12336100,0.0,0.0
2021-09-24,147.537,149.502,146.97,148.999,10102400,0.0,0.0
2021-09-27,150.79,152.984,150.434,152.6,13220900,0.0,0.0
2021-09-28,153.258,154.72,151.394,151.777,13387900,0.0,0.0
