Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-23,67.823,68.257,61.851,63.476,1702900,0.0,0.0
2020-03-24,65.067,67.619,63.697,66.632,1945200,0.0,0.0
2020-03-25,65.96,74.17,65.637,70.648,1057700,0.0,0.0
2020-03-26,70.563,76.816,69.916,76.424,1469600,0.0,0.0
2020-03-27,74.782,82.661,74.544,81.691,1769000,0.0,0.0
2020-03-30,82.269,84.064,79.657,82.312,2442400,0.0,0.0
2020-03-31,81.401,82.541,79.632,81.469,2695600,0.0,0.0
2020-04-01,78.739,82.261,78.109,79.972,2317900,0.0,0.0
2020-04-02,78.841,82.49,77.539,81.64,2234900,0.0,0.0
2020-04-03,81.027,83.009,80.278,81.784,1733400,0.0,0.0
2020-04-06,83.29,85.323,82.541,84.975,1448700,0.0,0.0
2020-04-07,85.928,87.127,82.703,82.924,1406800,0.0,0.0
2020-04-08,82.431,83.996,81.393,83.537,1788900,0.0,0.0
2020-04-09,83.979,89.348,83.707,87.553,1660000,0.0,0.0
2020-04-13,86.77,87.059,81.487,82.057,1313000,0.0,0.0
2020-04-14,82.814,84.609,81.027,81.35,1680000,0.0,0.0
2020-04-15,81.257,81.886,78.169,79.121,1456900,0.0,0.0
2020-04-16,79.377,80.398,77.658,77.743,1198600,0.0,0.0
2020-04-17,77.692,79.879,77.692,79.206,1106100,0.0,0.0
2020-04-20,78.747,79.402,75.974,76.025,1099100,0.0,0.0
2020-04-21,74.927,76.042,73.719,75.565,955900,0.0,0.0
2020-04-22,76.501,77.99,76.144,77.845,793800,0.0,0.0
2020-04-23,77.564,77.922,74.655,74.799,1211200,0.0,0.0
2020-04-24,75.506,76.229,74.868,75.625,1285900,0.0,0.0
2020-04-27,75.999,78.015,75.029,77.981,913500,0.0,0.0
2020-04-28,79.215,80.321,78.237,78.841,1309800,0.0,0.0
2020-04-29,80.006,80.704,75.957,76.178,1177000,0.0,0.0
2020-04-30,75.293,75.871,74.11,75.072,1018300,0.0,0.0
2020-05-01,73.889,74.493,70.673,74.153,1386000,0.0,0.0
2020-05-04,74.621,74.629,71.813,72.57,983100,0.0,0.0
2020-05-05,72.783,74.4,72.443,73.081,699700,0.0,0.0
2020-05-06,73.268,73.268,70.894,71.464,840800,0.0,0.0
2020-05-07,72.247,75.344,72.0,75.012,1296400,0.0,0.0
2020-05-08,76.127,78.296,75.803,78.007,847300,0.0,0.0
2020-05-11,77.386,79.121,76.807,78.169,901500,0.0,0.0
2020-05-12,78.271,78.526,71.898,72.579,1205500,0.0,0.0
2020-05-13,72.171,73.574,71.269,71.796,1036700,0.0,0.0
2020-05-14,71.15,71.779,68.938,71.635,786100,0.0,0.0
2020-05-15,71.269,71.32,68.793,69.601,1113000,0.0,0.0
2020-05-18,71.124,74.629,71.124,74.127,988000,0.0,0.0
2020-05-19,73.694,74.919,72.647,74.4,754800,0.0,0.0
2020-05-20,74.953,75.395,73.285,74.544,754400,0.0,0.0
2020-05-21,74.059,75.123,73.421,73.957,510600,0.0,0.0
2020-05-22,73.881,74.578,73.064,73.362,523000,0.0,0.0
2020-05-26,75.029,78.662,74.885,78.432,1017000,0.0,0.0
2020-05-27,79.453,80.602,78.858,80.295,942300,0.0,0.0
2020-05-28,80.551,82.814,79.657,82.712,885200,0.0,0.0
2020-05-29,82.32,82.593,80.168,82.312,1352200,0.0,0.0
2020-06-01,82.388,84.413,81.044,84.073,940700,0.0,0.0
2020-06-02,85.077,85.596,83.282,85.23,1504000,0.0,0.0
2020-06-03,85.315,87.859,85.315,87.102,1280900,0.0,0.0
2020-06-04,86.736,86.948,85.085,86.319,771300,0.0,0.0
2020-06-05,88.446,90.496,87.706,87.918,1247700,0.0,0.0
2020-06-08,88.361,90.479,88.08,88.956,905300,0.0,0.0
2020-06-09,87.714,88.191,86.208,87.587,806600,0.0,0.0
2020-06-10,87.706,87.706,85.077,85.638,657600,0.0,0.0
2020-06-11,83.486,84.115,79.938,80.074,1260000,0.0,0.0
2020-06-12,82.359,83.545,80.358,83.072,811600,0.9,0.0
2020-06-15,81.406,84.215,80.77,83.682,918000,0.0,0.0
2020-06-16,86.053,86.147,83.175,83.854,942800,0.0,0.0
2020-06-17,84.335,84.747,82.703,83.313,637300,0.0,0.0
2020-06-18,82.505,82.66,80.882,82.05,667100,0.0,0.0
2020-06-19,83.235,83.235,79.653,79.859,2966900,0.0,0.0
2020-06-22,79.413,80.598,77.996,79.731,759200,0.0,0.0
2020-06-23,80.504,81.045,78.597,78.743,809300,0.0,0.0
2020-06-24,77.97,78.777,76.346,77.721,1023300,0.0,0.0
2020-06-25,77.532,78.932,77.171,78.846,721300,0.0,0.0
2020-06-26,78.829,79.722,77.575,78.176,1124700,0.0,0.0
2020-06-29,78.897,79.147,77.987,78.88,512500,0.0,0.0
2020-06-30,79.026,80.71,78.477,79.344,1201800,0.0,0.0
2020-07-01,79.473,83.527,79.061,83.287,853000,0.0,0.0
2020-07-02,84.249,84.781,83.072,83.536,755800,0.0,0.0
2020-07-06,85.074,85.228,82.308,82.643,543700,0.0,0.0
2020-07-07,81.844,82.72,81.242,81.672,609000,0.0,0.0
2020-07-08,81.715,82.385,81.32,82.179,933900,0.0,0.0
2020-07-09,81.955,82.325,80.564,81.784,429700,0.0,0.0
2020-07-10,81.973,83.038,81.973,82.677,804000,0.0,0.0
2020-07-13,83.021,83.21,82.144,82.462,811500,0.0,0.0
2020-07-14,82.84,84.0,82.531,83.579,740600,0.0,0.0
2020-07-15,84.249,84.704,83.622,84.249,870800,0.0,0.0
2020-07-16,84.0,84.507,82.823,83.063,951400,0.0,0.0
2020-07-17,83.227,85.116,82.282,84.764,1124100,0.0,0.0
2020-07-20,84.592,84.859,83.012,83.295,991200,0.0,0.0
2020-07-21,83.725,84.172,82.806,83.124,762600,0.0,0.0
2020-07-22,82.668,84.541,82.316,84.129,575900,0.0,0.0
2020-07-23,83.759,84.163,82.814,83.287,564500,0.0,0.0
2020-07-24,83.923,84.24,81.818,81.947,802200,0.0,0.0
2020-07-27,81.732,82.351,80.83,82.084,556800,0.0,0.0
2020-07-28,82.265,85.649,82.265,85.546,916500,0.0,0.0
2020-07-29,85.795,86.92,85.288,86.637,895700,0.0,0.0
2020-07-30,85.778,87.453,85.409,87.195,1665600,0.0,0.0
2020-07-31,87.092,88.853,86.027,88.767,1047700,0.0,0.0
2020-08-03,88.097,88.097,86.895,87.547,965900,0.0,0.0
2020-08-04,87.711,90.872,87.264,90.296,1051500,0.0,0.0
2020-08-05,90.769,91.018,86.998,87.848,1142600,0.0,0.0
2020-08-06,86.706,87.247,83.665,86.843,1145400,0.0,0.0
2020-08-07,86.594,89.557,86.414,89.128,1024800,0.0,0.0
2020-08-10,89.429,90.863,89.059,90.219,646300,0.0,0.0
2020-08-11,90.966,91.361,88.132,88.467,632900,0.0,0.0
2020-08-12,88.75,89.102,87.59,88.896,711900,0.0,0.0
2020-08-13,88.57,89.892,88.054,88.501,603900,0.0,0.0
2020-08-14,88.501,90.382,88.501,89.514,622200,0.0,0.0
2020-08-17,89.523,89.953,88.836,89.918,687300,0.0,0.0
2020-08-18,89.978,90.64,89.317,90.27,616100,0.0,0.0
2020-08-19,89.764,89.987,87.599,87.788,500500,0.0,0.0
2020-08-20,87.625,89.514,87.522,89.472,627400,0.0,0.0
2020-08-21,89.789,90.562,89.368,90.459,807800,0.0,0.0
2020-08-24,90.459,91.688,89.978,91.258,510800,0.0,0.0
2020-08-25,91.421,91.645,89.892,91.104,821400,0.0,0.0
2020-08-26,90.459,90.915,89.214,90.88,608200,0.0,0.0
2020-08-27,91.378,91.877,91.224,91.507,581900,0.0,0.0
2020-08-28,91.516,91.705,90.391,91.688,619300,0.0,0.0
2020-08-31,91.069,91.885,90.537,91.524,816600,0.0,0.0
2020-09-01,91.902,92.263,90.751,91.782,436300,0.0,0.0
2020-09-02,91.731,93.208,91.172,93.165,904100,0.0,0.0
2020-09-03,93.887,94.445,92.177,92.899,462800,0.0,0.0
2020-09-04,92.882,93.809,91.284,93.071,710300,0.0,0.0
2020-09-08,92.684,93.844,91.456,92.796,643200,0.0,0.0
2020-09-09,93.457,96.635,93.457,95.192,940900,0.0,0.0
2020-09-10,94.849,95.098,93.895,94.385,449800,0.0,0.0
2020-09-11,94.471,96.498,93.586,95.51,650900,0.0,0.0
2020-09-14,96.03,96.662,95.761,96.411,783600,0.9,0.0
2020-09-15,96.281,97.433,95.536,96.255,615100,0.0,0.0
2020-09-16,96.705,98.022,96.186,97.242,1096100,0.0,0.0
2020-09-17,96.489,97.303,95.19,96.307,770400,0.0,0.0
2020-09-18,95.432,96.125,94.61,94.67,1310000,0.0,0.0
2020-09-21,93.466,94.921,91.405,93.146,1038000,0.0,0.0
2020-09-22,92.878,94.558,92.878,93.388,976100,0.0,0.0
2020-09-23,93.397,93.397,89.699,90.401,1224000,0.0,0.0
2020-09-24,90.903,91.336,89.284,89.994,853900,0.0,0.0
2020-09-25,89.569,91.544,88.972,91.319,1453300,0.0,0.0
2020-09-28,92.678,94.159,92.115,93.631,797000,0.0,0.0
2020-09-29,93.432,94.012,92.133,92.869,630500,0.0,0.0
2020-09-30,93.259,93.787,91.916,92.652,1056000,0.0,0.0
2020-10-01,92.929,95.068,92.739,94.601,1061500,0.0,0.0
2020-10-02,94.125,97.736,93.077,97.329,1405300,0.0,0.0
2020-10-05,97.857,97.978,94.055,97.675,1198400,0.0,0.0
2020-10-06,98.229,98.974,96.082,96.948,1716200,0.0,0.0
2020-10-07,97.493,98.022,96.367,97.45,1069100,0.0,0.0
2020-10-08,97.649,98.688,97.502,98.506,1029800,0.0,0.0
2020-10-09,99.13,99.191,97.147,98.16,1137100,0.0,0.0
2020-10-12,98.221,98.81,96.774,98.645,723300,0.0,0.0
2020-10-13,99.069,99.069,95.813,97.987,2469000,0.0,0.0
2020-10-14,98.273,98.567,97.606,98.177,887400,0.0,0.0
2020-10-15,97.753,99.693,97.684,99.537,1357800,0.0,0.0
2020-10-16,99.329,100.022,98.836,99.269,1310200,0.0,0.0
2020-10-19,99.424,99.65,98.247,98.489,869600,0.0,0.0
2020-10-20,99.225,99.996,98.662,99.043,800600,0.0,0.0
2020-10-21,99.303,100.749,98.931,99.892,1171000,0.0,0.0
2020-10-22,99.658,101.884,99.658,101.719,930700,0.0,0.0
2020-10-23,102.187,102.793,101.373,102.759,920300,0.0,0.0
2020-10-26,102.222,102.81,100.568,102.715,1360400,0.0,0.0
2020-10-27,102.854,104.17,101.312,101.399,1021300,0.0,0.0
2020-10-28,100.975,101.771,99.061,100.195,1132200,0.0,0.0
2020-10-29,100.213,101.338,99.624,100.732,1494200,0.0,0.0
2020-10-30,100.091,101.312,99.0,100.412,785300,0.0,0.0
2020-11-02,100.931,101.797,99.71,100.325,1158500,0.0,0.0
2020-11-03,101.174,101.78,100.109,101.191,1889500,0.0,0.0
2020-11-04,101.321,103.59,100.732,101.624,1469500,0.0,0.0
2020-11-05,101.719,103.079,98.333,98.636,1509600,0.0,0.0
2020-11-06,99.485,100.49,97.381,97.615,1876000,0.0,0.0
2020-11-09,103.607,104.846,92.462,92.592,2201900,0.0,0.0
2020-11-10,92.592,100.031,92.081,100.031,1700100,0.0,0.0
2020-11-11,100.507,102.291,99.269,102.178,1294500,0.0,0.0
2020-11-12,102.334,102.447,99.121,100.091,603700,0.0,0.0
2020-11-13,101.815,102.118,100.576,101.944,837700,0.0,0.0
2020-11-16,103.226,103.33,99.632,102.109,1012800,0.0,0.0
2020-11-17,101.52,102.473,100.654,102.074,865900,0.0,0.0
2020-11-18,102.048,102.109,97.961,97.961,697700,0.0,0.0
2020-11-19,97.718,98.385,96.342,97.528,664800,0.0,0.0
2020-11-20,97.277,97.866,96.419,97.589,685200,0.0,0.0
2020-11-23,97.727,98.671,95.735,96.03,1024800,0.0,0.0
2020-11-24,96.679,96.826,94.826,95.259,1121400,0.0,0.0
2020-11-25,95.614,97.19,95.224,96.982,727100,0.0,0.0
2020-11-27,96.878,96.878,94.61,95.259,253100,0.0,0.0
2020-11-30,94.947,97.632,94.947,97.623,1072400,0.0,0.0
2020-12-01,97.796,98.879,96.697,98.429,1044700,0.0,0.0
2020-12-02,98.091,99.147,96.177,96.489,582400,0.0,0.0
2020-12-03,96.671,98.377,96.376,98.29,876800,0.0,0.0
2020-12-04,98.481,99.502,97.433,99.026,612200,0.0,0.0
2020-12-07,98.377,99.901,98.377,99.589,1192800,0.0,0.0
2020-12-08,99.554,99.589,97.996,98.359,694900,0.0,0.0
2020-12-09,98.351,98.55,96.385,97.424,653600,0.0,0.0
2020-12-10,97.052,98.229,95.25,95.276,1072400,0.0,0.0
2020-12-11,95.198,96.723,94.956,95.605,1067600,0.0,0.0
2020-12-14,96.54,98.583,95.701,95.937,1107000,0.9,0.0
2020-12-15,96.339,97.544,94.758,97.483,1950400,0.0,0.0
2020-12-16,97.771,98.085,96.173,96.976,2194600,0.0,0.0
2020-12-17,97.954,99.91,97.57,99.683,1076900,0.0,0.0
2020-12-18,99.351,99.971,97.579,98.216,1431900,0.0,0.0
2020-12-21,98.085,100.093,97.404,99.726,745600,0.0,0.0
2020-12-22,99.726,100.931,99.36,100.573,635200,0.0,0.0
2020-12-23,101.019,101.019,98.417,98.513,604800,0.0,0.0
2020-12-24,98.88,99.919,98.539,99.875,123300,0.0,0.0
2020-12-28,100.233,100.233,98.426,99.36,464000,0.0,0.0
2020-12-29,99.534,100.268,98.321,99.368,362200,0.0,0.0
2020-12-30,99.526,100.582,99.334,100.154,622300,0.0,0.0
2020-12-31,100.311,101.289,98.888,101.158,603100,0.0,0.0
2021-01-04,101.045,101.412,96.217,96.295,772900,0.0,0.0
2021-01-05,96.086,96.915,94.75,95.064,794800,0.0,0.0
2021-01-06,94.767,95.588,93.038,94.916,948900,0.0,0.0
2021-01-07,94.662,95.335,94.104,95.143,885000,0.0,0.0
2021-01-08,95.474,97.98,95.405,97.832,731000,0.0,0.0
2021-01-11,97.474,97.797,96.155,97.221,504300,0.0,0.0
2021-01-12,96.889,98.338,96.356,97.701,601300,0.0,0.0
2021-01-13,97.133,98.626,96.924,97.666,946100,0.0,0.0
2021-01-14,97.928,97.945,95.536,96.286,1021700,0.0,0.0
2021-01-15,96.54,98.085,95.92,97.945,1147900,0.0,0.0
2021-01-19,98.19,98.286,96.854,97.491,560400,0.0,0.0
2021-01-20,97.133,100.573,96.54,100.242,820100,0.0,0.0
2021-01-21,99.36,100.6,99.045,100.137,631300,0.0,0.0
2021-01-22,100.146,101.228,99.526,100.765,960500,0.0,0.0
2021-01-25,100.626,101.988,99.7,101.237,659200,0.0,0.0
2021-01-26,101.228,102.555,100.827,102.136,818600,0.0,0.0
2021-01-27,101.656,102.966,99.945,100.512,760900,0.0,0.0
2021-01-28,100.416,101.569,98.862,98.906,724600,0.0,0.0
2021-01-29,98.33,100.661,97.387,99.351,1106700,0.0,0.0
2021-02-01,100.25,101.892,98.426,101.822,775200,0.0,0.0
2021-02-02,101.787,102.66,100.53,102.258,811200,0.0,0.0
2021-02-03,101.56,101.883,99.971,101.289,569300,0.0,0.0
2021-02-04,101.796,103.175,101.123,102.101,600300,0.0,0.0
2021-02-05,102.451,102.451,101.438,101.822,679900,0.0,0.0
2021-02-08,101.647,102.372,101.045,102.311,435200,0.0,0.0
2021-02-09,102.756,104.52,102.407,104.467,403800,0.0,0.0
2021-02-10,105.533,105.637,102.704,103.297,537900,0.0,0.0
2021-02-11,102.704,103.376,102.232,102.791,663100,0.0,0.0
2021-02-12,102.634,102.634,101.167,102.049,468500,0.0,0.0
2021-02-16,101.979,102.966,100.521,102.32,939800,0.0,0.0
2021-02-17,102.389,103.411,101.708,102.835,642100,0.0,0.0
2021-02-18,102.302,104.712,102.302,103.315,692200,0.0,0.0
2021-02-19,103.638,105.096,102.459,104.45,2001200,0.0,0.0
2021-02-22,104.214,106.371,103.367,105.419,1224300,0.0,0.0
2021-02-23,110.012,114.43,109.296,110.448,1260300,0.0,0.0
2021-02-24,110.396,113.085,109.968,110.972,864000,0.0,0.0
2021-02-25,110.771,114.892,110.771,113.094,941100,0.0,0.0
2021-02-26,112.797,114.028,109.628,109.75,1144400,0.0,0.0
2021-03-01,110.728,112.273,108.03,108.082,900400,0.0,0.0
2021-03-02,108.981,110.178,107.27,108.903,985700,0.0,0.0
2021-03-03,108.37,109.016,107.165,107.724,854200,0.0,0.0
2021-03-04,108.51,109.261,105.725,106.537,1076100,0.0,0.0
2021-03-05,107.218,108.571,105.568,108.091,622300,0.0,0.0
2021-03-08,108.702,111.828,107.908,110.544,625000,0.0,0.0
2021-03-09,110.221,112.779,110.221,111.522,646000,0.0,0.0
2021-03-10,112.43,114.037,111.382,112.692,821200,0.0,0.0
2021-03-11,112.404,114.072,112.404,112.937,842000,0.0,0.0
2021-03-12,113.148,115.981,112.796,115.893,771200,1.0,0.0
2021-03-15,116.43,118.366,116.007,117.477,1069600,0.0,0.0
2021-03-16,117.433,118.269,116.747,117.864,625400,0.0,0.0
2021-03-17,117.864,117.864,115.004,115.568,824600,0.0,0.0
2021-03-18,115.154,116.571,114.16,116.236,877100,0.0,0.0
2021-03-19,114.793,115.084,110.904,111.177,2427300,0.0,0.0
2021-03-22,111.124,113.113,110.913,112.769,615400,0.0,0.0
2021-03-23,113.016,115.172,112.171,114.74,1088200,0.0,0.0
2021-03-24,114.538,115.77,114.441,115.242,1025500,0.0,0.0
2021-03-25,115.858,115.858,112.981,115.268,679300,0.0,0.0
2021-03-26,115.726,116.711,114.38,116.667,629000,0.0,0.0
2021-03-29,117.055,118.489,115.224,117.204,858600,0.0,0.0
2021-03-30,117.371,117.803,116.104,117.028,654800,0.0,0.0
2021-03-31,116.685,118.577,115.33,116.632,1374300,0.0,0.0
2021-04-01,117.134,119.193,117.019,119.184,1114800,0.0,0.0
2021-04-05,119.114,119.263,117.019,118.797,866500,0.0,0.0
2021-04-06,118.788,120.944,118.031,120.689,886100,0.0,0.0
2021-04-07,120.9,121.489,120.038,121.076,732600,0.0,0.0
2021-04-08,120.768,122.343,120.768,121.058,596300,0.0,0.0
2021-04-09,121.375,122.22,120.838,121.762,464200,0.0,0.0
2021-04-12,122.202,122.607,120.821,122.545,728700,0.0,0.0
2021-04-13,122.88,124.719,122.58,124.199,707700,0.0,0.0
2021-04-14,123.54,123.83,121.938,122.334,924100,0.0,0.0
2021-04-15,123.144,125.141,122.994,125.106,604100,0.0,0.0
2021-04-16,125.431,125.898,124.446,125.484,559400,0.0,0.0
2021-04-19,125.836,126.813,124.895,126.646,623800,0.0,0.0
2021-04-20,127.077,130.473,127.077,128.81,1084500,0.0,0.0
2021-04-21,128.969,129.945,128.476,128.801,490500,0.0,0.0
2021-04-22,128.828,130.359,128.3,129.347,577700,0.0,0.0
2021-04-23,129.109,130.227,128.757,129.822,556900,0.0,0.0
2021-04-26,130.535,131.01,128.353,128.986,622800,0.0,0.0
2021-04-27,129.057,129.831,128.053,129.576,457600,0.0,0.0
2021-04-28,130.104,130.5,128.405,128.977,540600,0.0,0.0
2021-04-29,129.497,131.142,128.15,129.189,1259400,0.0,0.0
2021-04-30,129.048,131.485,128.335,130.834,1125600,0.0,0.0
2021-05-03,130.843,131.072,127.737,128.133,730400,0.0,0.0
2021-05-04,128.405,130.552,128.405,130.438,694500,0.0,0.0
2021-05-05,129.91,129.91,126.725,128.335,767400,0.0,0.0
2021-05-06,128.634,129.065,127.561,128.08,660700,0.0,0.0
2021-05-07,127.842,129.813,127.614,129.558,630600,0.0,0.0
2021-05-10,130.244,131.3,129.752,130.086,527600,0.0,0.0
2021-05-11,129.461,129.461,126.522,127.675,553800,0.0,0.0
2021-05-12,127.737,128.177,124.657,124.771,533400,0.0,0.0
2021-05-13,124.965,128.652,124.815,127.578,475900,0.0,0.0
2021-05-14,126.382,127.816,126.382,127.262,497200,0.0,0.0
2021-05-17,127.772,128.837,127.235,128.124,455600,0.0,0.0
2021-05-18,127.587,128.889,126.839,127.807,507600,0.0,0.0
2021-05-19,127.482,127.64,125.396,127.526,723300,0.0,0.0
2021-05-20,127.834,128.573,127.675,128.502,740600,0.0,0.0
2021-05-21,128.458,129.206,127.71,128.317,563900,0.0,0.0
2021-05-24,128.529,129.84,128.15,129.268,509600,0.0,0.0
2021-05-25,129.241,130.649,128.177,130.025,497200,0.0,0.0
2021-05-26,129.664,131.028,129.145,129.602,557100,0.0,0.0
2021-05-27,129.769,130.482,128.432,129.611,767000,0.0,0.0
2021-05-28,130.605,132.189,130.482,131.82,890600,0.0,0.0
2021-06-01,131.855,133.773,131.107,133.755,627500,0.0,0.0
2021-06-02,134.371,135.779,133.421,135.506,677300,0.0,0.0
2021-06-03,135.656,135.753,134.406,135.313,606600,0.0,0.0
2021-06-04,136.087,136.377,134.758,135.656,558700,0.0,0.0
2021-06-07,136.131,138.454,135.779,137.776,877400,0.0,0.0
2021-06-08,137.979,139.668,137.768,139.475,661700,0.0,0.0
2021-06-09,139.686,140.381,139.149,139.528,462000,0.0,0.0
2021-06-10,139.325,140.751,138.92,140.047,461300,0.0,0.0
2021-06-11,139.721,140.469,138.551,140.302,487300,0.0,0.0
2021-06-14,140.497,141.657,139.7,141.621,644000,1.0,0.0
2021-06-15,141.674,142.002,140.559,141.657,512700,0.0,0.0
2021-06-16,142.179,142.896,141.09,141.258,1219400,0.0,0.0
2021-06-17,141.072,143.171,140.204,142.879,989000,0.0,0.0
2021-06-18,143.33,144.171,141.09,141.152,1358800,0.0,0.0
2021-06-21,141.586,145.083,141.586,144.915,554400,0.0,0.0
2021-06-22,145.021,145.969,144.224,144.269,429400,0.0,0.0
2021-06-23,143.87,146.27,143.507,145.907,654900,0.0,0.0
2021-06-24,145.969,146.42,144.446,144.977,732700,0.0,0.0
2021-06-25,145.216,150.564,144.579,147.332,2392300,0.0,0.0
2021-06-28,147.208,147.217,145.517,146.624,556100,0.0,0.0
2021-06-29,146.943,147.501,145.384,145.774,554800,0.0,0.0
2021-06-30,145.827,147.102,144.694,145.057,1007500,0.0,0.0
2021-07-01,144.499,146.934,144.127,146.022,830200,0.0,0.0
2021-07-02,146.5,147.828,146.261,147.749,549600,0.0,0.0
2021-07-06,147.828,151.795,147.102,151.273,736400,0.0,0.0
2021-07-07,150.945,152.521,149.821,151.857,1265700,0.0,0.0
2021-07-08,150.927,152.105,149.918,150.104,865000,0.0,0.0
2021-07-09,150.733,153.513,149.75,153.354,546700,0.0,0.0
2021-07-12,153.141,154.859,152.92,154.673,543400,0.0,0.0
2021-07-13,154.398,154.673,151.68,151.937,591000,0.0,0.0
2021-07-14,152.123,153.752,152.123,152.619,746200,0.0,0.0
2021-07-15,152.716,153.752,152.468,152.946,1108000,0.0,0.0
2021-07-16,153.327,153.832,152.087,152.247,1073800,0.0,0.0
2021-07-19,151.698,152.22,147.563,149.183,1381300,0.0,0.0
2021-07-20,149.962,152.07,149.962,151.105,1138900,0.0,0.0
2021-07-21,150.706,151.078,148.129,148.271,1088600,0.0,0.0
2021-07-22,148.262,149.608,147.961,149.44,754000,0.0,0.0
2021-07-23,149.644,152.264,149.148,151.777,433300,0.0,0.0
2021-07-26,151.423,152.114,150.024,151.202,737400,0.0,0.0
2021-07-27,151.22,153.46,150.131,152.123,861100,0.0,0.0
2021-07-28,152.707,153.849,150.671,152.805,871700,0.0,0.0
2021-07-29,153.486,154.655,152.769,153.841,524000,0.0,0.0
2021-07-30,154.398,156.727,154.168,154.195,765500,0.0,0.0
2021-08-02,156.037,156.63,155.116,155.213,995500,0.0,0.0
2021-08-03,155.603,156.391,154.602,156.329,1408600,0.0,0.0
2021-08-04,156.462,157.808,154.832,155.603,722400,0.0,0.0
2021-08-05,156.222,156.515,153.557,155.709,638700,0.0,0.0
2021-08-06,156.09,157.046,154.77,155.408,583400,0.0,0.0
2021-08-09,155.355,156.019,154.452,155.257,617600,0.0,0.0
2021-08-10,153.69,155.665,153.602,153.761,740100,0.0,0.0
2021-08-11,154.558,154.806,153.177,153.557,629500,0.0,0.0
2021-08-12,153.973,155.186,153.548,154.655,555300,0.0,0.0
2021-08-13,155.142,156.054,154.292,155.558,617800,0.0,0.0
2021-08-16,155.39,156.178,154.673,155.222,918700,0.0,0.0
2021-08-17,154.717,156.214,154.576,156.178,827700,0.0,0.0
2021-08-18,156.355,156.594,154.31,154.487,915900,0.0,0.0
2021-08-19,153.779,156.346,153.398,156.284,781300,0.0,0.0
2021-08-20,156.479,158.755,155.638,157.223,737000,0.0,0.0
2021-08-23,157.108,158.312,156.285,157.081,509000,0.0,0.0
2021-08-24,157.515,157.985,155.674,157.436,743900,0.0,0.0
2021-08-25,157.436,160.49,157.188,159.587,718800,0.0,0.0
2021-08-26,160.03,162.616,160.012,160.712,883200,0.0,0.0
2021-08-27,161.633,162.819,161.031,162.438,484800,0.0,0.0
2021-08-30,162.465,164.386,162.173,164.386,521200,0.0,0.0
2021-08-31,164.254,165.874,163.094,165.502,841700,0.0,0.0
2021-09-01,165.803,168.353,164.997,168.043,866000,0.0,0.0
2021-09-02,168.424,169.983,167.672,169.664,886200,0.0,0.0
2021-09-03,169.69,171.692,168.477,171.523,896800,0.0,0.0
2021-09-07,170.762,171.514,167.078,169.035,596900,0.0,0.0
2021-09-08,168.681,172.373,168.495,170.363,597700,0.0,0.0
2021-09-09,170.239,170.718,165.546,165.706,961000,0.0,0.0
2021-09-10,166.14,167.424,165.183,165.626,751100,0.0,0.0
2021-09-13,166.91,168.052,165.059,165.095,529100,0.0,0.0
2021-09-14,165.63,166.539,162.955,163.633,472800,1.25,0.0
2021-09-15,163.936,165.407,163.41,164.15,403800,0.0,0.0
2021-09-16,164.667,165.291,162.608,163.08,428800,0.0,0.0
2021-09-17,163.579,165.175,160.245,160.557,1301000,0.0,0.0
2021-09-20,159.354,162.233,158.471,160.611,664700,0.0,0.0
2021-09-21,160.905,162.331,160.005,160.228,448800,0.0,0.0
2021-09-22,161.066,161.315,159.336,159.728,549800,0.0,0.0
2021-09-23,159.933,160.869,157.464,157.963,525800,0.0,0.0
2021-09-24,157.384,158.24,153.747,153.872,1026500,0.0,0.0
2021-09-27,153.996,155.262,151.028,151.081,700400,0.0,0.0
2021-09-28,149.967,153.292,148.737,152.74,788100,0.0,0.0
2021-09-29,153.355,154.505,152.713,153.337,425800,0.0,0.0
2021-09-30,154.157,154.496,149.557,149.753,808300,0.0,0.0
2021-10-01,150.912,151.714,148.782,150.6,514300,0.0,0.0
2021-10-04,150.243,151.572,148.523,150.03,633300,0.0,0.0
2021-10-05,150.734,150.85,148.666,149.664,447900,0.0,0.0
2021-10-06,149.147,152.187,147.952,152.017,447500,0.0,0.0
2021-10-07,152.909,155.111,152.793,153.711,585100,0.0,0.0
2021-10-08,153.551,154.576,152.312,152.499,336300,0.0,0.0
2021-10-11,151.857,153.765,151.242,153.667,529200,0.0,0.0
2021-10-12,154.843,158.668,154.273,157.482,563000,0.0,0.0
2021-10-13,157.607,160.459,157.116,160.245,470900,0.0,0.0
2021-10-14,161.244,163.936,160.673,163.758,483600,0.0,0.0
2021-10-15,164.551,164.694,162.269,163.107,757300,0.0,0.0
2021-10-18,162.305,164.64,162.251,164.177,595200,0.0,0.0
2021-10-19,164.622,164.881,163.134,163.544,380100,0.0,0.0
2021-10-20,163.669,165.327,163.544,164.908,408500,0.0,0.0
2021-10-21,165.665,165.665,164.373,165.024,310600,0.0,0.0
2021-10-22,165.728,167.074,165.291,165.746,528300,0.0,0.0
2021-10-25,166.12,168.242,165.246,168.01,355300,0.0,0.0
2021-10-26,167.867,167.867,166.165,166.949,381900,0.0,0.0
2021-10-27,167.493,167.493,163.41,163.9,564400,0.0,0.0
2021-10-28,163.579,172.886,163.579,172.583,802200,0.0,0.0
2021-10-29,172.173,176.826,171.183,175.944,1310800,0.0,0.0
