Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-06,377.894,386.321,366.399,382.543,399600,0.0,0.0
2020-04-07,384.001,387.567,361.213,365.738,365700,0.0,0.0
2020-04-08,372.007,380.885,362.401,379.274,262200,0.0,0.0
2020-04-09,382.802,388.545,381.067,386.685,221100,0.0,0.0
2020-04-13,383.473,385.4,364.568,369.85,234800,0.0,0.0
2020-04-14,381.307,387.72,375.555,381.278,323300,0.0,0.0
2020-04-15,379.926,400.049,377.712,396.128,328000,0.0,0.0
2020-04-16,402.177,421.073,399.809,418.465,387200,0.0,0.0
2020-04-17,429.02,431.35,409.952,412.023,271800,0.0,0.0
2020-04-20,411.016,417.305,407.46,412.78,257000,0.0,0.0
2020-04-21,412.962,414.055,391.114,393.53,230600,0.0,0.0
2020-04-22,399.972,413.442,393.789,406.712,208600,0.0,0.0
2020-04-23,406.597,408.696,398.39,400.519,186600,0.0,0.0
2020-04-24,403.874,407.143,398.851,403.625,241900,0.0,0.0
2020-04-27,413.394,425.186,407.459,423.345,187700,0.0,0.0
2020-04-28,424.917,434.072,415.11,423.191,268300,0.0,0.0
2020-04-29,422.894,444.417,418.82,437.84,357200,0.0,0.0
2020-04-30,431.781,446.65,431.781,436.21,404100,0.0,0.0
2020-05-01,432.587,440.994,428.004,431.206,271700,0.0,0.0
2020-05-04,431.609,440.879,428.541,438.185,238600,0.0,0.0
2020-05-05,431.427,468.048,431.407,463.293,284900,0.0,0.0
2020-05-06,471.595,471.595,451.214,451.875,291100,0.0,0.0
2020-05-07,463.552,470.953,457.963,460.887,304600,0.0,0.0
2020-05-08,462.085,470.531,456.18,464.309,298500,0.0,0.0
2020-05-11,466.351,496.531,466.351,484.183,336600,0.0,0.0
2020-05-12,493.474,496.19,477.387,477.733,301500,0.6,0.0
2020-05-13,476.495,491.842,473.347,484.461,334000,0.0,0.0
2020-05-14,479.864,485.411,464.142,473.769,382600,0.0,0.0
2020-05-15,477.551,482.945,467.06,468.442,735700,0.0,0.0
2020-05-18,480.862,480.862,470.621,472.867,317700,0.0,0.0
2020-05-19,471.273,477.752,455.935,459.333,265700,0.0,0.0
2020-05-20,461.214,467.338,454.563,458.728,296100,0.0,0.0
2020-05-21,456.588,457.365,450.272,453.929,404300,0.0,0.0
2020-05-22,453.555,465.505,448.103,462.942,196500,0.0,0.0
2020-05-26,461.003,468.077,448.765,451.607,312700,0.0,0.0
2020-05-27,448.381,458.853,434.858,449.447,335200,0.0,0.0
2020-05-28,456.463,474.652,455.417,464.084,307500,0.0,0.0
2020-05-29,469.354,491.382,465.994,488.157,577300,0.0,0.0
2020-06-01,488.147,505.808,483.837,498.897,418900,0.0,0.0
2020-06-02,500.99,504.157,489.721,495.231,248800,0.0,0.0
2020-06-03,497.659,500.174,489.366,500.174,193900,0.0,0.0
2020-06-04,491.238,499.953,470.419,478.99,236800,0.0,0.0
2020-06-05,474.863,483.684,468.25,474.057,307900,0.0,0.0
2020-06-08,467.511,471.638,458.824,468.749,266300,0.0,0.0
2020-06-09,477.435,486.496,468.615,479.844,240100,0.0,0.0
2020-06-10,477.742,490.211,474.585,486.621,235600,0.0,0.0
2020-06-11,488.617,488.617,462.155,462.693,243700,0.0,0.0
2020-06-12,467.012,476.763,463.192,472.991,187700,0.0,0.0
2020-06-15,468.711,482.1,466.378,480.996,165800,0.0,0.0
2020-06-16,484.327,486.218,470.851,478.942,145900,0.0,0.0
2020-06-17,482.791,495.115,481.678,488.541,190700,0.0,0.0
2020-06-18,483.722,486.458,477.512,480.737,183200,0.0,0.0
2020-06-19,490.767,502.074,481.246,499.377,461100,0.0,0.0
2020-06-22,500.749,503.888,492.245,498.215,225000,0.0,0.0
2020-06-23,501.249,505.952,496.401,498.647,176400,0.0,0.0
2020-06-24,498.292,501.479,483.194,484.893,215700,0.0,0.0
2020-06-25,485.2,492.889,477.176,486.976,233200,0.0,0.0
2020-06-26,485.287,489.51,465.553,470.15,534400,0.0,0.0
2020-06-29,473.596,480.833,466.561,478.578,186000,0.0,0.0
2020-06-30,486.362,486.362,473.932,480.795,321500,0.0,0.0
2020-07-01,480.065,489.491,473.769,485.68,295100,0.0,0.0
2020-07-02,492.274,492.274,480.363,481.716,196000,0.0,0.0
2020-07-06,488.896,510.079,488.732,499.866,235700,0.0,0.0
2020-07-07,496.68,516.27,495.941,511.739,211900,0.0,0.0
2020-07-08,517.681,524.092,515.473,522.547,216000,0.0,0.0
2020-07-09,525.062,539.114,522.144,526.569,132800,0.0,0.0
2020-07-10,525.503,527.893,514.187,515.646,170600,0.0,0.0
2020-07-13,519.572,521.04,494.482,496.776,230600,0.0,0.0
2020-07-14,496.805,501.517,486.016,501.239,241000,0.0,0.0
2020-07-15,504.713,513.793,499.137,510.492,190600,0.0,0.0
2020-07-16,507.123,518.247,504.598,509.436,161900,0.0,0.0
2020-07-17,513.755,514.715,508.658,511.144,163700,0.0,0.0
2020-07-20,513.179,518.621,511.269,512.594,440600,0.0,0.0
2020-07-21,512.623,514.513,510.041,512.018,287200,0.0,0.0
2020-07-22,489.51,515.252,489.51,505.932,334200,0.0,0.0
2020-07-23,509.772,510.674,486.467,488.723,243800,0.0,0.0
2020-07-24,488.31,491.43,480.891,485.488,202900,0.0,0.0
2020-07-27,488.876,501.066,488.771,500.068,168200,0.0,0.0
2020-07-28,497.054,497.208,482.484,489.126,147400,0.0,0.0
2020-07-29,490.297,498.129,490.297,496.603,99500,0.0,0.0
2020-07-30,489.683,496.968,485.018,495.797,141200,0.0,0.0
2020-07-31,497.265,498.148,485.248,495.941,119100,0.0,0.0
2020-08-03,499.675,504.829,490.067,491.132,153000,0.0,0.0
2020-08-04,487.596,492.583,482.983,488.807,209300,0.6,0.0
2020-08-05,485.126,491.065,482.733,490.171,120600,0.0,0.0
2020-08-06,485.741,489.047,481.609,483.983,108700,0.0,0.0
2020-08-07,481.148,490.661,481.148,488.355,205400,0.0,0.0
2020-08-10,489.008,489.008,461.804,463.822,276500,0.0,0.0
2020-08-11,464.504,469.549,452.694,463.937,198800,0.0,0.0
2020-08-12,463.197,476.208,463.197,473.306,166100,0.0,0.0
2020-08-13,472.576,478.611,464.812,477.362,126200,0.0,0.0
2020-08-14,482.166,483.214,475.257,477.112,106600,0.0,0.0
2020-08-17,475.863,482.954,475.411,481.042,212600,0.0,0.0
2020-08-18,480.975,482.397,478.361,479.543,108500,0.0,0.0
2020-08-19,486.029,487.115,471.99,472.672,156000,0.0,0.0
2020-08-20,474.575,484.799,473.768,481.792,180000,0.0,0.0
2020-08-21,484.367,484.992,479.457,480.321,155200,0.0,0.0
2020-08-24,480.341,481.551,467.743,470.366,113100,0.0,0.0
2020-08-25,467.454,468.012,460.776,465.571,132600,0.0,0.0
2020-08-26,468.252,485.28,465.504,479.908,182500,0.0,0.0
2020-08-27,475.959,486.981,475.075,476.824,132800,0.0,0.0
2020-08-28,482.013,482.013,464.129,465.456,158500,0.0,0.0
2020-08-31,465.715,472.807,465.465,466.964,278300,0.0,0.0
2020-09-01,470.395,471.894,467.454,471.269,144500,0.0,0.0
2020-09-02,470.327,479.706,468.492,474.796,234300,0.0,0.0
2020-09-03,470.126,470.491,449.34,452.829,211200,0.0,0.0
2020-09-04,450.772,451.752,433.408,436.704,247900,0.0,0.0
2020-09-08,431.793,437.232,423.894,432.062,357800,0.0,0.0
2020-09-09,439.327,445.641,432.822,440.759,209900,0.0,0.0
2020-09-10,444.036,449.379,433.081,433.898,191700,0.0,0.0
2020-09-11,437.309,441.845,431.053,435.378,166800,0.0,0.0
2020-09-14,440.048,447.236,440.009,443.815,267900,0.0,0.0
2020-09-15,445.794,447.351,443.613,445.939,188500,0.0,0.0
2020-09-16,450.542,454.251,443.344,443.882,175800,0.0,0.0
2020-09-17,440.144,440.144,426.873,430.016,260900,0.0,0.0
2020-09-18,429.391,431.851,420.791,421.53,381900,0.0,0.0
2020-09-21,417.369,426.383,417.369,425.701,296500,0.0,0.0
2020-09-22,425.48,429.622,420.003,429.497,248900,0.0,0.0
2020-09-23,432.274,440.49,429.833,431.909,209000,0.0,0.0
2020-09-24,430.727,445.487,430.352,434.465,202300,0.0,0.0
2020-09-25,433.091,447.476,433.091,446.938,152700,0.0,0.0
2020-09-28,448.937,459.459,446.611,457.46,242300,0.0,0.0
2020-09-29,455.202,472.0,454.597,466.474,328300,0.0,0.0
2020-09-30,468.482,473.354,459.248,462.784,270400,0.0,0.0
2020-10-01,465.013,468.732,461.65,464.11,171900,0.0,0.0
2020-10-02,459.305,470.856,454.145,463.678,168700,0.0,0.0
2020-10-05,469.78,478.62,467.714,477.861,198700,0.0,0.0
2020-10-06,480.062,481.83,473.191,479.111,195800,0.0,0.0
2020-10-07,485.28,492.9,485.145,490.306,248900,0.0,0.0
2020-10-08,492.977,499.127,491.689,498.176,124300,0.0,0.0
2020-10-09,499.56,503.778,499.098,501.664,110800,0.0,0.0
2020-10-12,504.758,515.405,502.721,511.446,195700,0.0,0.0
2020-10-13,513.215,521.181,513.215,519.0,204500,0.0,0.0
2020-10-14,519.874,524.919,513.407,514.521,143500,0.0,0.0
2020-10-15,510.236,522.863,507.987,519.374,174800,0.0,0.0
2020-10-16,522.142,526.264,514.541,517.058,188300,0.0,0.0
2020-10-19,520.364,528.042,516.338,518.202,157300,0.0,0.0
2020-10-20,521.806,536.518,520.037,528.513,231200,0.0,0.0
2020-10-21,534.086,547.905,531.953,536.287,176400,0.0,0.0
2020-10-22,540.698,550.096,536.796,545.214,221700,0.0,0.0
2020-10-23,544.859,546.271,531.771,537.085,173800,0.0,0.0
2020-10-26,536.45,537.181,520.518,525.938,196700,0.0,0.0
2020-10-27,523.689,553.123,518.788,550.624,294600,0.0,0.0
2020-10-28,545.589,545.589,527.504,535.268,298200,0.0,0.0
2020-10-29,535.019,542.351,528.782,534.154,208100,0.0,0.0
2020-10-30,528.849,534.586,511.802,517.808,309600,0.0,0.0
2020-11-02,523.151,531.184,512.734,517.75,306700,0.0,0.0
2020-11-03,521.748,524.487,514.502,518.615,230200,0.0,0.0
2020-11-04,527.821,562.329,523.804,557.274,243000,0.0,0.0
2020-11-05,563.991,579.232,557.985,558.475,276600,0.0,0.0
2020-11-06,558.235,569.305,545.147,556.563,145000,0.0,0.0
2020-11-09,581.603,583.373,513.728,514.488,353800,0.6,0.0
2020-11-10,506.08,509.755,487.187,505.06,324200,0.0,0.0
2020-11-11,515.911,526.3,505.07,524.174,243300,0.0,0.0
2020-11-12,529.321,529.484,511.582,514.459,163500,0.0,0.0
2020-11-13,519.163,520.827,499.933,503.031,225700,0.0,0.0
2020-11-16,508.283,508.283,483.523,502.127,259400,0.0,0.0
2020-11-17,503.079,503.079,489.66,494.527,250000,0.0,0.0
2020-11-18,495.653,500.991,486.86,492.767,251700,0.0,0.0
2020-11-19,498.067,518.528,492.276,513.891,413200,0.0,0.0
2020-11-20,508.052,527.407,505.089,525.358,347700,0.0,0.0
2020-11-23,530.196,530.35,498.308,500.126,194700,0.0,0.0
2020-11-24,502.29,514.632,495.951,498.731,311000,0.0,0.0
2020-11-25,498.731,503.512,487.803,494.777,280000,0.0,0.0
2020-11-27,495.441,514.613,495.441,513.574,136600,0.0,0.0
2020-11-30,510.64,520.933,506.022,518.662,330500,0.0,0.0
2020-12-01,526.945,528.445,517.97,525.81,268800,0.0,0.0
2020-12-02,524.809,527.628,515.526,520.201,370600,0.0,0.0
2020-12-03,524.597,541.451,520.721,534.486,489700,0.0,0.0
2020-12-04,537.247,552.004,515.584,518.653,480400,0.0,0.0
2020-12-07,518.807,549.32,518.807,548.252,543900,0.0,0.0
2020-12-08,544.587,547.617,539.335,544.471,610100,0.0,0.0
2020-12-09,540.951,547.473,536.045,543.182,290800,0.0,0.0
2020-12-10,541.085,545.164,524.819,530.591,247100,0.0,0.0
2020-12-11,530.273,540.277,517.575,526.829,273500,0.0,0.0
2020-12-14,532.543,552.927,528.859,530.177,412900,0.0,0.0
2020-12-15,531.812,535.641,524.511,532.716,287200,0.0,0.0
2020-12-16,535.833,541.768,530.235,539.171,314800,0.0,0.0
2020-12-17,542.076,556.909,541.509,555.38,253200,0.0,0.0
2020-12-18,557.564,558.564,549.839,556.852,463000,0.0,0.0
2020-12-21,553.735,557.352,538.931,556.428,400800,0.0,0.0
2020-12-22,558.073,568.299,556.121,567.856,318200,0.0,0.0
2020-12-23,571.868,578.534,550.06,551.167,179200,0.0,0.0
2020-12-24,554.543,560.507,546.251,551.272,148100,0.0,0.0
2020-12-28,557.823,557.823,537.892,544.241,217400,0.0,0.0
2020-12-29,548.309,549.772,538.998,543.298,144100,0.0,0.0
2020-12-30,546.386,551.32,539.036,540.874,197300,0.0,0.0
2020-12-31,541.97,550.339,537.565,548.848,215100,0.0,0.0
2021-01-04,553.494,561.584,537.795,541.364,281000,0.0,0.0
2021-01-05,541.422,543.644,524.549,533.159,232300,0.0,0.0
2021-01-06,524.905,532.803,515.536,524.338,370000,0.0,0.0
2021-01-07,523.049,536.757,519.894,528.311,249700,0.0,0.0
2021-01-08,528.936,539.248,525.944,531.081,174700,0.0,0.0
2021-01-11,527.888,528.888,520.798,523.03,166500,0.0,0.0
2021-01-12,520.028,524.829,504.801,508.562,385200,0.0,0.0
2021-01-13,508.081,517.46,501.136,515.911,244100,0.0,0.0
2021-01-14,515.7,515.7,490.997,492.594,270500,0.0,0.0
2021-01-15,493.027,509.659,490.602,503.098,422800,0.0,0.0
2021-01-19,513.208,513.208,489.804,496.259,419700,0.0,0.0
2021-01-20,496.326,498.769,488.659,497.682,287400,0.0,0.0
2021-01-21,499.577,499.577,489.737,494.566,220500,0.0,0.0
2021-01-22,497.307,499.702,489.66,490.304,323400,0.0,0.0
2021-01-25,491.122,496.499,483.07,489.968,286800,0.0,0.0
2021-01-26,490.497,493.479,484.1,490.41,352100,0.0,0.0
2021-01-27,490.169,517.45,481.935,514.093,702900,0.0,0.0
2021-01-28,509.832,525.204,509.832,516.132,422500,0.0,0.0
2021-01-29,512.448,522.039,507.273,520.182,306700,0.0,0.0
2021-02-01,528.638,553.485,524.232,547.088,368500,0.0,0.0
2021-02-02,546.386,566.827,546.386,558.035,292500,0.0,0.0
2021-02-03,558.477,565.519,540.816,542.355,265400,0.0,0.0
2021-02-04,542.528,551.042,537.536,544.654,173800,0.0,0.0
2021-02-05,549.223,553.11,543.394,549.906,176700,0.0,0.0
2021-02-08,550.541,554.206,541.893,548.04,175700,0.0,0.0
2021-02-09,546.124,551.045,531.659,537.158,201900,0.66,0.0
2021-02-10,540.615,540.615,529.617,533.527,172100,0.0,0.0
2021-02-11,537.36,539.893,521.354,525.562,197700,0.0,0.0
2021-02-12,527.296,532.997,524.349,532.14,164000,0.0,0.0
2021-02-16,536.021,536.021,512.551,517.665,271100,0.0,0.0
2021-02-17,511.906,521.874,508.044,515.922,244600,0.0,0.0
2021-02-18,513.072,523.742,511.704,523.607,167900,0.0,0.0
2021-02-19,528.153,537.379,525.572,529.886,243700,0.0,0.0
2021-02-22,526.92,526.92,509.691,521.084,241000,0.0,0.0
2021-02-23,517.993,532.487,510.51,528.856,403600,0.0,0.0
2021-02-24,524.041,528.461,516.201,525.312,225900,0.0,0.0
2021-02-25,525.562,536.483,523.993,531.389,224100,0.0,0.0
2021-02-26,531.293,540.48,523.068,535.405,282800,0.0,0.0
2021-03-01,544.063,559.53,542.994,557.681,241900,0.0,0.0
2021-03-02,560.502,565.366,553.01,557.498,245400,0.0,0.0
2021-03-03,552.692,553.857,489.842,490.536,534300,0.0,0.0
2021-03-04,486.616,491.74,461.095,467.018,461300,0.0,0.0
2021-03-05,470.071,488.099,453.641,485.74,612900,0.0,0.0
2021-03-08,486.337,503.229,478.526,494.022,349100,0.0,0.0
2021-03-09,499.194,520.439,499.126,504.731,350500,0.0,0.0
2021-03-10,510.529,510.529,493.55,497.701,211100,0.0,0.0
2021-03-11,498.019,507.274,496.487,504.471,200400,0.0,0.0
2021-03-12,503.489,504.558,488.831,499.8,225800,0.0,0.0
2021-03-15,504.394,514.439,494.263,506.003,246700,0.0,0.0
2021-03-16,510.201,513.697,492.597,497.816,198400,0.0,0.0
2021-03-17,496.555,499.627,487.242,494.051,306300,0.0,0.0
2021-03-18,488.754,498.394,481.531,482.899,291400,0.0,0.0
2021-03-19,486.096,494.918,481.733,491.277,667300,0.0,0.0
2021-03-22,488.725,503.749,488.725,502.025,202100,0.0,0.0
2021-03-23,499.146,510.587,495.515,506.686,283500,0.0,0.0
2021-03-24,504.404,504.404,478.006,482.427,271800,0.0,0.0
2021-03-25,481.579,482.128,470.745,479.326,293000,0.0,0.0
2021-03-26,478.796,500.109,477.082,498.674,263600,0.0,0.0
2021-03-29,497.046,504.818,489.082,497.595,192300,0.0,0.0
2021-03-30,496.42,499.473,476.745,477.438,218900,0.0,0.0
2021-03-31,480.992,491.711,479.104,479.528,346300,0.0,0.0
2021-04-01,485.441,507.149,484.199,501.062,245300,0.0,0.0
2021-04-05,503.518,503.682,489.236,500.792,227700,0.0,0.0
2021-04-06,489.476,515.768,489.476,513.37,288700,0.0,0.0
2021-04-07,514.872,517.164,492.549,501.765,214400,0.0,0.0
2021-04-08,508.15,515.749,503.701,511.848,203900,0.0,0.0
2021-04-09,509.585,517.039,502.17,514.815,192900,0.0,0.0
2021-04-12,512.734,516.211,503.682,515.672,180800,0.0,0.0
2021-04-13,516.201,525.986,515.335,519.745,257300,0.0,0.0
2021-04-14,521.373,524.368,512.378,515.084,181600,0.0,0.0
2021-04-15,518.599,525.611,515.701,519.235,151900,0.0,0.0
2021-04-16,524.272,524.272,508.911,515.19,256700,0.0,0.0
2021-04-19,516.211,520.497,506.696,513.909,172300,0.0,0.0
2021-04-20,516.201,519.148,509.075,509.576,137000,0.0,0.0
2021-04-21,510.25,513.659,500.349,503.922,178900,0.0,0.0
2021-04-22,481.531,491.114,476.437,484.305,509100,0.0,0.0
2021-04-23,482.976,491.846,474.164,488.716,303200,0.0,0.0
2021-04-26,490.738,495.602,483.245,486.549,202800,0.0,0.0
2021-04-27,485.191,487.233,475.878,477.342,210400,0.0,0.0
2021-04-28,479.682,479.682,468.443,471.294,225600,0.0,0.0
2021-04-29,469.011,479.364,469.011,477.457,231500,0.0,0.0
2021-04-30,474.058,474.607,468.087,470.417,272900,0.0,0.0
2021-05-03,472.257,474.154,469.58,470.629,199200,0.0,0.0
2021-05-04,469.348,469.348,455.798,456.492,265500,0.0,0.0
2021-05-05,458.264,458.861,439.099,439.754,362700,0.0,0.0
2021-05-06,434.669,439.416,418.181,422.409,605900,0.0,0.0
2021-05-07,428.235,439.792,416.958,421.022,598800,0.0,0.0
2021-05-10,421.821,429.603,417.314,423.545,353300,0.0,0.0
2021-05-11,419.022,433.026,415.887,432.139,432000,0.66,0.0
2021-05-12,429.236,432.747,426.41,429.033,398300,0.0,0.0
2021-05-13,431.049,438.9,426.882,436.171,429700,0.0,0.0
2021-05-14,437.039,442.884,427.828,440.106,294200,0.0,0.0
2021-05-17,439.209,444.639,435.303,438.939,403400,0.0,0.0
2021-05-18,439.296,440.733,428.889,430.847,318300,0.0,0.0
2021-05-19,425.166,430.866,419.784,427.413,281300,0.0,0.0
2021-05-20,429.217,437.453,427.538,434.936,205400,0.0,0.0
2021-05-21,436.354,441.9,434.367,439.807,234400,0.0,0.0
2021-05-24,442.816,444.398,438.746,440.202,247300,0.0,0.0
2021-05-25,440.116,446.259,438.563,442.247,255600,0.0,0.0
2021-05-26,444.668,450.002,442.479,446.337,329500,0.0,0.0
2021-05-27,444.272,448.111,438.862,445.632,548700,0.0,0.0
2021-05-28,445.025,453.271,443.674,449.982,292500,0.0,0.0
2021-06-01,451.584,454.294,437.984,438.206,241600,0.0,0.0
2021-06-02,436.605,444.359,434.541,444.118,204800,0.0,0.0
2021-06-03,433.721,439.681,424.731,428.445,392800,0.0,0.0
2021-06-04,430.875,434.762,427.394,434.251,345700,0.0,0.0
2021-06-07,432.554,433.094,425.966,432.669,222300,0.0,0.0
2021-06-08,434.203,436.093,424.809,425.117,184000,0.0,0.0
2021-06-09,425.117,427.866,417.884,418.231,201900,0.0,0.0
2021-06-10,419.369,420.681,416.273,417.527,439100,0.0,0.0
2021-06-11,420.391,427.268,418.723,425.214,182800,0.0,0.0
2021-06-14,427.779,438.948,425.629,438.572,244400,0.0,0.0
2021-06-15,438.572,441.302,435.515,436.46,269800,0.0,0.0
2021-06-16,437.733,441.514,430.007,433.412,226300,0.0,0.0
2021-06-17,432.737,449.78,432.737,444.726,308200,0.0,0.0
2021-06-18,442.228,444.986,430.49,433.586,647200,0.0,0.0
2021-06-21,433.885,443.096,427.104,439.045,235400,0.0,0.0
2021-06-22,438.215,443.694,434.897,441.562,216300,0.0,0.0
2021-06-23,441.958,444.456,440.029,441.572,133600,0.0,0.0
2021-06-24,443.983,448.584,440.993,444.697,207200,0.0,0.0
2021-06-25,445.951,452.307,444.147,451.352,346700,0.0,0.0
2021-06-28,453.551,454.554,449.423,452.953,260900,0.0,0.0
2021-06-29,452.355,456.994,450.301,455.384,194000,0.0,0.0
2021-06-30,456.56,456.56,444.977,447.137,276600,0.0,0.0
2021-07-01,447.147,454.872,446.076,447.735,194900,0.0,0.0
2021-07-02,449.442,451.545,443.81,447.407,148200,0.0,0.0
2021-07-06,446.24,456.83,444.263,455.056,288600,0.0,0.0
2021-07-07,454.901,456.3,425.378,434.107,385900,0.0,0.0
2021-07-08,432.92,445.96,430.75,442.729,296100,0.0,0.0
2021-07-09,445.584,448.642,436.402,444.417,247900,0.0,0.0
2021-07-12,443.887,446.558,441.176,445.43,190000,0.0,0.0
2021-07-13,443.144,446.066,440.829,442.71,110300,0.0,0.0
2021-07-14,443.009,445.816,437.646,443.154,141600,0.0,0.0
2021-07-15,441.745,444.282,437.531,438.534,171700,0.0,0.0
2021-07-16,439.373,445.526,436.933,442.797,179300,0.0,0.0
2021-07-19,440.926,449.818,440.55,446.259,327200,0.0,0.0
2021-07-20,445.816,449.008,442.787,444.157,415200,0.0,0.0
2021-07-21,451.381,461.769,437.859,439.672,280900,0.0,0.0
2021-07-22,437.0,451.854,435.775,447.938,153800,0.0,0.0
2021-07-23,451.323,459.406,448.468,458.325,182100,0.0,0.0
2021-07-26,454.641,456.715,446.867,450.378,178800,0.0,0.0
2021-07-27,449.963,452.085,445.112,450.156,190300,0.0,0.0
2021-07-28,450.069,457.882,448.565,454.226,165100,0.0,0.0
2021-07-29,454.429,462.347,449.307,458.895,188700,0.0,0.0
2021-07-30,458.383,462.859,456.435,458.306,238700,0.0,0.0
2021-08-02,461.528,471.231,458.596,462.965,230600,0.0,0.0
2021-08-03,462.24,463.757,455.509,463.544,151700,0.66,0.0
2021-08-04,464.269,476.544,464.269,475.318,184500,0.0,0.0
2021-08-05,477.626,481.924,469.503,473.966,193200,0.0,0.0
2021-08-06,475.598,475.598,464.838,469.107,117500,0.0,0.0
2021-08-09,470.411,473.27,466.152,468.084,117200,0.0,0.0
2021-08-10,468.431,468.47,449.221,451.577,165800,0.0,0.0
2021-08-11,454.968,456.919,443.88,446.7,141400,0.0,0.0
2021-08-12,444.807,449.24,437.863,447.482,129900,0.0,0.0
2021-08-13,449.578,451.336,446.169,447.589,128900,0.0,0.0
2021-08-16,448.95,454.842,444.846,453.992,113200,0.0,0.0
2021-08-17,452.524,460.695,449.124,458.319,105900,0.0,0.0
2021-08-18,459.034,459.159,445.754,446.063,133200,0.0,0.0
2021-08-19,444.256,459.13,443.609,456.136,128900,0.0,0.0
2021-08-20,457.034,464.587,453.229,459.256,114800,0.0,0.0
2021-08-23,461.941,469.436,459.468,460.492,90600,0.0,0.0
2021-08-24,461.39,464.896,457.054,464.327,103100,0.0,0.0
2021-08-25,463.641,465.804,450.563,456.194,155700,0.0,0.0
2021-08-26,454.166,463.09,453.876,460.251,116200,0.0,0.0
2021-08-27,461.661,471.126,460.482,468.209,233300,0.0,0.0
2021-08-30,469.117,470.44,459.874,461.207,165800,0.0,0.0
2021-08-31,462.076,466.432,458.725,459.662,219300,0.0,0.0
2021-09-01,458.522,465.119,455.17,463.158,155300,0.0,0.0
2021-09-02,466.326,466.326,458.435,463.09,108600,0.0,0.0
2021-09-03,462.665,468.847,458.406,458.985,134300,0.0,0.0
2021-09-07,457.228,457.228,434.163,435.883,474200,0.0,0.0
2021-09-08,434.704,440.548,428.832,436.414,248900,0.0,0.0
2021-09-09,435.11,438.915,427.692,428.475,169100,0.0,0.0
2021-09-10,426.311,428.784,420.767,423.51,169000,0.0,0.0
2021-09-13,425.21,431.305,414.489,417.319,172300,0.0,0.0
2021-09-14,420.487,423.085,406.415,411.679,275400,0.0,0.0
2021-09-15,411.022,420.159,407.043,411.244,203100,0.0,0.0
2021-09-16,410.433,414.721,408.472,413.012,132600,0.0,0.0
2021-09-17,412.645,415.204,408.752,411.447,316300,0.0,0.0
2021-09-20,410.964,415.503,406.647,410.945,198200,0.0,0.0
2021-09-21,414.509,415.436,407.265,407.4,180200,0.0,0.0
2021-09-22,408.675,411.688,405.662,411.109,213300,0.0,0.0
2021-09-23,410.481,412.76,407.642,410.578,217000,0.0,0.0
2021-09-24,409.679,409.902,403.431,409.515,289100,0.0,0.0
2021-09-27,404.889,410.375,401.219,402.967,320100,0.0,0.0
2021-09-28,399.905,404.783,394.834,404.551,345400,0.0,0.0
2021-09-29,405.159,412.712,405.159,409.187,232300,0.0,0.0
2021-09-30,411.321,414.576,404.116,406.318,297600,0.0,0.0
2021-10-01,406.936,407.216,394.071,403.546,213700,0.0,0.0
2021-10-04,402.754,406.531,395.317,403.546,244400,0.0,0.0
2021-10-05,405.42,419.309,404.763,416.788,327800,0.0,0.0
2021-10-06,401.306,404.039,389.909,398.34,553600,0.0,0.0
2021-10-07,400.514,411.022,400.514,405.497,232300,0.0,0.0
2021-10-08,403.904,404.3,396.129,396.138,113400,0.0,0.0
2021-10-11,394.777,401.537,388.943,389.194,119200,0.0,0.0
2021-10-12,390.025,393.135,383.93,384.21,208300,0.0,0.0
2021-10-13,384.432,390.054,382.636,386.412,304600,0.0,0.0
2021-10-14,385.698,390.604,385.07,389.397,224400,0.0,0.0
2021-10-15,392.053,396.689,390.691,391.908,155800,0.0,0.0
2021-10-18,388.441,392.12,387.079,391.164,202600,0.0,0.0
2021-10-19,393.956,397.143,391.609,397.143,279100,0.0,0.0
2021-10-20,406.936,409.554,386.055,391.831,272500,0.0,0.0
2021-10-21,389.542,403.373,389.3,396.699,353900,0.0,0.0
2021-10-22,395.713,402.445,394.583,401.238,156900,0.0,0.0
2021-10-25,403.218,403.218,392.98,393.337,109300,0.0,0.0
2021-10-26,396.187,397.925,390.276,390.72,155600,0.0,0.0
2021-10-27,389.58,392.671,385.331,389.687,270800,0.0,0.0
2021-10-28,390.546,396.882,387.649,391.222,129900,0.0,0.0
2021-10-29,392.816,395.308,389.918,394.709,259400,0.0,0.0
2021-11-01,394.825,396.67,390.537,394.651,161600,0.0,0.0
2021-11-02,395.676,398.782,391.807,393.838,159100,0.66,0.0
2021-11-03,396.083,396.083,388.711,391.352,197200,0.0,0.0
2021-11-04,393.732,394.767,374.442,375.864,407700,0.0,0.0
2021-11-05,378.863,379.105,372.488,375.651,291900,0.0,0.0
2021-11-08,378.205,378.931,372.023,377.344,203200,0.0,0.0
2021-11-09,376.773,380.808,373.03,374.568,210000,0.0,0.0
2021-11-10,374.568,379.434,370.398,376.067,168400,0.0,0.0
2021-11-11,375.293,375.293,369.17,370.243,161100,0.0,0.0
2021-11-12,371.163,380.314,371.163,376.145,231400,0.0,0.0
2021-11-15,376.57,379.202,374.355,376.58,216700,0.0,0.0
2021-11-16,379.618,380.846,375.719,379.782,281600,0.0,0.0
2021-11-17,380.556,380.556,369.895,370.35,221200,0.0,0.0
